trial,condition,eccentricity,magnitude,correct,srt_ms,keyboard_rt_ms,pre_change_ms,valid
82,control,8.0,17,1,229.31408882141113,522.4452018737793,1295,1
83,control,9.0,17,1,99.88689422607422,494.0381050109863,1004,1
84,control,10.0,17,1,591.4108753204346,591.4056301116943,1028,1
85,control,11.0,17,1,595.5708026885986,595.5681800842285,1391,1
86,control,12.0,17,1,297.90210723876953,593.865156173706,855,1
87,control,13.0,17,1,197.1898078918457,493.26276779174805,1091,1
88,control,14.0,17,1,823.0681419372559,823.066234588623,1292,1
89,control,15.0,17,1,594.7310924530029,594.7248935699463,1096,1
90,control,16.0,17,1,483.5638999938965,483.5629463195801,1183,1
91,control,17.0,17,1,526.9889831542969,526.9849300384521,1457,1
92,control,18.0,17,1,494.6138858795166,494.6129322052002,883,1
93,control,19.0,17,1,494.2190647125244,494.2138195037842,884,1
94,control,20.0,17,1,527.9750823974609,527.9741287231445,1408,1
95,control,21.0,20,1,593.364953994751,593.3623313903809,1384,1
96,control,22.0,17,1,493.6659336090088,493.65997314453125,1492,1
97,control,23.0,17,1,490.37981033325195,490.37981033325195,817,1
98,control,24.0,17,1,495.6090450286865,495.6080913543701,1495,1
99,control,25.0,17,1,692.8811073303223,692.8751468658447,1131,1
100,control,26.0,20,1,911.9706153869629,911.9696617126465,1249,1
101,control,27.0,17,1,692.924976348877,692.9221153259277,1420,1
102,control,28.0,17,1,495.7420825958252,495.73206901550293,1496,1
103,control,29.0,20,1,495.013952255249,495.006799697876,852,1
104,control,30.0,17,1,387.12620735168457,387.12406158447266,1364,1
105,control,5.0,14,1,600.8458137512207,600.8448600769043,831,1
106,control,6.0,14,1,591.1211967468262,591.1190509796143,973,1
107,control,7.0,14,1,1429.0871620178223,1429.084062576294,1357,1
108,control,8.0,14,1,199.7230052947998,624.6099472045898,881,1
109,control,9.0,14,1,197.56793975830078,518.8641548156738,884,1
110,control,10.0,14,1,99.06888008117676,526.3419151306152,891,1
111,control,11.0,14,1,504.76884841918945,504.7619342803955,997,1
112,control,12.0,14,1,582.449197769165,582.4480056762695,874,1
113,control,13.0,14,1,504.60004806518555,504.59790229797363,836,1
114,control,14.0,14,1,394.76823806762695,394.76609230041504,909,1
115,control,15.0,14,1,98.57606887817383,394.15502548217773,1427,1
116,control,16.0,14,1,593.3618545532227,593.358039855957,1180,1
117,control,17.0,14,1,599.9488830566406,599.9431610107422,1298,1
118,control,18.0,14,1,626.0910034179688,626.0879039764404,1189,1
119,control,19.0,14,1,690.2592182159424,690.258264541626,1322,1
120,control,20.0,14,1,801.4099597930908,801.4059066772461,989,1
121,control,21.0,20,1,592.8919315338135,592.8881168365479,1194,1
122,control,22.0,14,1,1395.3289985656738,1395.3251838684082,1405,1
123,control,23.0,14,1,683.0909252166748,683.0909252166748,1110,1
124,control,24.0,14,1,681.7049980163574,681.704044342041,1120,1
125,control,25.0,14,1,616.1589622497559,616.1580085754395,1026,1
126,control,26.0,20,1,496.7045783996582,496.7038631439209,994,1
127,control,27.0,14,0,635.5750560760498,635.5710029602051,1063,1
128,control,28.0,14,0,691.5388107299805,691.5369033813477,1456,1
129,control,29.0,20,1,725.6371974945068,725.6362438201904,984,1
130,control,30.0,14,0,824.0628242492676,824.0618705749512,1445,1
131,control,5.0,14,1,132.8730583190918,428.6761283874512,1410,1
132,control,6.0,14,1,98.99592399597168,495.19896507263184,1045,1
133,control,7.0,14,1,98.04511070251465,494.0450191497803,1126,1
134,control,8.0,14,1,94.64192390441895,383.14199447631836,1100,1
135,control,9.0,14,1,426.9118309020996,426.908016204834,1111,1
136,control,10.0,14,1,494.8608875274658,494.8599338531494,854,1
137,control,11.0,14,1,493.23534965515137,493.23225021362305,949,1
138,control,12.0,14,1,536.1747741699219,536.1709594726562,929,1
139,control,13.0,14,1,600.5008220672607,600.4989147186279,1249,1
140,control,14.0,14,0,1020.7769870758057,1020.7729339599609,909,1
141,control,15.0,14,1,713.947057723999,713.9461040496826,1091,1
142,control,16.0,14,1,526.9522666931152,526.9472599029541,835,1
143,control,17.0,14,1,490.38004875183105,490.37814140319824,1300,1
144,control,18.0,14,1,596.7531204223633,596.7490673065186,885,1
145,control,19.0,14,1,782.2368144989014,782.235860824585,874,1
146,control,20.0,14,1,2015.5739784240723,2015.570878982544,1485,1
147,control,21.0,17,1,891.3443088531494,891.3431167602539,1027,1
148,control,22.0,14,1,594.93088722229,594.9270725250244,972,1
149,control,23.0,14,1,493.4039115905762,493.40176582336426,1391,1
150,control,24.0,14,1,924.8208999633789,924.8189926147461,1049,1
151,control,25.0,14,0,661.4780426025391,661.4742279052734,809,1
152,control,26.0,17,1,721.9560146331787,721.9552993774414,1097,1
153,control,27.0,17,1,624.9880790710449,624.9818801879883,1067,1
154,control,28.0,17,1,483.4280014038086,483.4280014038086,989,0
155,control,28.0,17,1,493.1221008300781,493.1209087371826,1213,1
156,control,29.0,18,1,680.4590225219727,680.4580688476562,1182,1
157,control,30.0,17,1,1385.633945465088,1385.6282234191895,1422,1
158,control,5.0,11,1,98.49119186401367,494.4181442260742,1102,1
159,control,6.0,11,1,99.20001029968262,1406.8951606750488,1354,1
160,control,7.0,11,1,384.8590850830078,384.8581314086914,1321,0
161,control,7.0,11,1,526.771068572998,526.7689228057861,988,1
162,control,8.0,11,1,98.76298904418945,537.3618602752686,1150,0
163,control,8.0,11,1,93.37401390075684,494.8563575744629,1493,1
164,control,9.0,11,1,132.88402557373047,527.0569324493408,872,1
165,control,10.0,11,1,494.25482749938965,494.23909187316895,1244,1
166,control,11.0,11,1,527.3480415344238,527.3473262786865,1166,1
167,control,12.0,11,1,692.1029090881348,692.101240158081,1205,1
168,control,13.0,11,1,199.0959644317627,592.2119617462158,1241,1
169,control,14.0,17,1,399.2190361022949,399.2171287536621,1207,1
170,control,15.0,11,1,1286.303997039795,1286.3001823425293,1014,1
171,control,16.0,11,1,1088.223934173584,1088.2151126861572,1018,1
172,control,17.0,11,1,591.7589664459229,591.7589664459229,1350,1
173,control,18.0,11,1,393.83387565612793,393.8291072845459,853,1
174,control,19.0,11,1,694.342851638794,694.3380832672119,1242,1
175,control,20.0,11,1,536.8802547454834,536.8750095367432,1399,1
176,control,21.0,17,1,527.6920795440674,527.6908874511719,852,1
177,control,22.0,11,1,527.0051956176758,527.0020961761475,872,1
178,control,23.0,11,1,494.11487579345703,494.1136837005615,1465,1
179,control,24.0,11,1,847.9371070861816,847.9361534118652,1357,1
180,control,25.0,17,1,583.2350254058838,583.2340717315674,966,1
181,control,26.0,17,1,791.003942489624,790.9970283508301,1174,1
182,control,27.0,17,1,594.8400497436523,594.8390960693359,1342,1
183,control,28.0,17,1,593.8189029693604,593.8119888305664,1008,1
184,control,29.0,18,1,594.5048332214355,594.5038795471191,1168,1
185,control,30.0,17,1,722.407341003418,722.4061489105225,1241,1
186,control,5.0,11,1,130.67007064819336,526.6542434692383,1178,1
187,control,6.0,11,1,129.6548843383789,530.9839248657227,910,1
188,control,7.0,11,1,197.8318691253662,604.1848659515381,1237,1
189,control,8.0,11,1,597.2192287445068,597.2161293029785,816,1
190,control,9.0,11,1,492.86818504333496,492.86603927612305,970,1
191,control,10.0,11,1,495.527982711792,495.5272674560547,1138,1
192,control,11.0,11,1,1385.2088451385498,1385.2031230926514,950,1
193,control,12.0,11,1,490.6609058380127,490.65184593200684,1478,1
194,control,13.0,11,1,494.04287338256836,494.04191970825195,1011,1
195,control,14.0,17,1,492.77210235595703,492.76113510131836,1142,1
196,control,15.0,11,1,493.4380054473877,493.43419075012207,1199,1
1,quadbright,5.0,20,1,99.03097152709961,923.3798980712891,1369,1
2,quadbright,6.0,20,1,99.87592697143555,461.44604682922363,1118,1
3,quadbright,7.0,20,1,197.4160671234131,559.168815612793,1396,1
4,quadbright,8.0,20,1,462.2509479522705,462.2468948364258,944,1
5,quadbright,9.0,20,1,164.9799346923828,528.7251472473145,1037,1
6,quadbright,10.0,20,1,362.1490001678467,362.14709281921387,1161,1
7,quadbright,11.0,20,1,459.9647521972656,459.9618911743164,849,1
8,quadbright,12.0,20,1,561.0461235046387,561.0449314117432,1232,1
9,quadbright,13.0,20,1,746.5078830718994,746.506929397583,934,1
10,quadbright,14.0,20,1,548.9587783813477,548.9578247070312,1282,1
11,quadbright,15.0,20,1,668.8768863677979,668.8687801361084,1017,1
12,quadbright,16.0,20,1,558.8958263397217,558.8858127593994,964,1
13,quadbright,17.0,20,1,450.2887725830078,450.2878189086914,1065,1
14,quadbright,18.0,20,1,823.8410949707031,823.8310813903809,1241,1
15,quadbright,19.0,20,1,559.8039627075195,559.7999095916748,1117,1
16,quadbright,20.0,20,1,824.1598606109619,824.1579532623291,873,1
17,quadbright,21.0,20,1,823.6498832702637,823.6427307128906,1221,1
18,quadbright,22.0,20,1,649.677038192749,649.6748924255371,1292,1
19,quadbright,23.0,20,1,1112.3182773590088,1112.3170852661133,1002,1
20,quadbright,24.0,20,1,724.4317531585693,724.4288921356201,997,1
21,quadbright,25.0,20,1,550.2400398254395,550.239086151123,1411,1
22,quadbright,26.0,20,1,715.7421112060547,715.7411575317383,972,1
23,quadbright,27.0,20,1,557.8567981719971,557.8548908233643,813,1
24,quadbright,28.0,20,1,468.919038772583,468.9171314239502,1052,1
25,quadbright,29.0,20,0,1283.3709716796875,1283.3671569824219,813,1
26,quadbright,30.0,20,1,618.9591884613037,618.9582347869873,1216,1
27,quadbright,5.0,20,1,166.2740707397461,526.8728733062744,1461,1
28,quadbright,6.0,20,1,98.13332557678223,558.3901405334473,1123,1
29,quadbright,7.0,20,1,727.1339893341064,727.1299362182617,1088,1
30,quadbright,8.0,20,1,98.72794151306152,658.0040454864502,1095,1
31,quadbright,9.0,20,1,428.56407165527344,428.56311798095703,1222,1
32,quadbright,10.0,20,1,647.9182243347168,647.9170322418213,1319,1
33,quadbright,11.0,20,1,559.8971843719482,559.8950386047363,1117,1
34,quadbright,12.0,20,1,622.1880912780762,622.183084487915,1071,1
35,quadbright,13.0,20,1,461.1949920654297,461.18712425231934,1210,1
36,quadbright,14.0,20,1,715.1103019714355,715.10910987854,912,1
37,quadbright,15.0,20,1,461.2419605255127,461.23695373535156,1012,1
38,quadbright,16.0,20,1,548.969030380249,548.9678382873535,1187,1
39,quadbright,17.0,20,1,559.0150356292725,559.0119361877441,998,1
40,quadbright,18.0,20,1,638.0710601806641,638.0672454833984,1165,1
41,quadbright,19.0,20,1,560.4977607727051,560.4937076568604,1096,1
42,quadbright,20.0,20,1,734.4911098480225,734.4861030578613,971,1
43,quadbright,21.0,20,1,669.9967384338379,669.9929237365723,943,1
44,quadbright,22.0,20,1,725.0721454620361,725.0690460205078,1146,1
45,quadbright,23.0,20,1,823.7931728363037,823.7872123718262,1480,1
46,quadbright,24.0,20,1,484.93504524230957,484.93385314941406,897,1
47,quadbright,25.0,20,1,486.38415336608887,486.38319969177246,1323,1
48,quadbright,26.0,20,1,1614.0990257263184,1614.0930652618408,995,1
49,quadbright,27.0,20,1,780.5800437927246,780.5778980255127,1195,1
50,quadbright,28.0,20,1,491.15896224975586,491.15729331970215,1387,1
51,quadbright,29.0,23,1,923.1071472167969,923.1040477752686,933,1
52,quadbright,30.0,20,1,890.2010917663574,890.1941776275635,1151,1
53,quadbright,5.0,17,1,99.83706474304199,494.31920051574707,1161,1
54,quadbright,6.0,17,1,99.99394416809082,503.99017333984375,1030,1
55,quadbright,7.0,17,1,98.69003295898438,789.2971038818359,1257,1
56,quadbright,8.0,17,1,98.9229679107666,493.1190013885498,1025,1
57,quadbright,9.0,17,1,593.5800075531006,593.5759544372559,1273,1
58,quadbright,10.0,17,1,604.5029163360596,604.4988632202148,871,1
59,quadbright,11.0,17,1,505.21302223205566,505.20801544189453,1144,1
60,quadbright,12.0,17,1,99.38192367553711,494.95911598205566,963,1
61,quadbright,13.0,17,1,3191.979169845581,3191.9779777526855,1190,1
62,quadbright,14.0,17,1,681.7741394042969,681.7731857299805,915,1
63,quadbright,15.0,17,1,493.06631088256836,493.06321144104004,1151,1
64,quadbright,16.0,17,1,296.9329357147217,595.0939655303955,1204,1
65,quadbright,17.0,17,1,493.4122562408447,493.4070110321045,1088,1
66,quadbright,18.0,17,1,625.9341239929199,625.931978225708,1384,1
67,quadbright,19.0,17,1,482.6240539550781,482.6221466064453,1374,1
68,quadbright,20.0,17,1,494.16208267211914,494.1568374633789,1284,1
69,quadbright,21.0,17,1,404.01172637939453,404.0091037750244,974,1
70,quadbright,22.0,17,1,888.0100250244141,888.0000114440918,1234,1
71,quadbright,23.0,17,1,723.228931427002,723.2229709625244,1010,1
72,quadbright,24.0,17,1,426.8498420715332,426.8488883972168,1020,1
73,quadbright,25.0,17,1,515.8979892730713,515.897274017334,1279,1
74,quadbright,26.0,17,1,495.35512924194336,495.35393714904785,1303,1
75,quadbright,27.0,17,1,592.8821563720703,592.8738117218018,1407,1
76,quadbright,28.0,17,1,2111.048936843872,2111.0458374023438,1461,1
77,quadbright,29.0,23,1,524.5571136474609,524.554967880249,899,1
78,quadbright,30.0,17,1,526.3171195983887,526.3140201568604,998,1
79,quadbright,5.0,17,1,98.3579158782959,1416.8670177459717,1023,1
80,quadbright,6.0,17,1,98.13523292541504,493.99518966674805,1416,1
81,quadbright,7.0,17,1,199.10001754760742,594.1030979156494,986,1
82,quadbright,8.0,17,1,493.4859275817871,493.47805976867676,1431,1
83,quadbright,9.0,17,1,986.9189262390137,986.9179725646973,1112,1
84,quadbright,10.0,17,1,197.94297218322754,493.2839870452881,1031,1
85,quadbright,11.0,17,1,100.29101371765137,494.1239356994629,1231,1
86,quadbright,12.0,17,1,692.1699047088623,692.1637058258057,1108,1
87,quadbright,13.0,17,1,490.96107482910156,490.9541606903076,1049,1
88,quadbright,14.0,17,1,493.4060573577881,493.39985847473145,1126,1
89,quadbright,15.0,17,1,494.61817741394043,494.6131706237793,924,1
90,quadbright,16.0,17,1,922.5809574127197,922.5761890411377,1451,1
91,quadbright,17.0,17,1,238.42692375183105,1119.271993637085,1045,0
92,quadbright,17.0,17,1,692.9240226745605,692.9230690002441,1020,1
93,quadbright,18.0,17,1,494.0149784088135,494.01307106018066,1469,1
94,quadbright,19.0,17,1,593.8711166381836,593.8680171966553,876,1
95,quadbright,20.0,17,1,500.72383880615234,500.7209777832031,1021,1
96,quadbright,21.0,17,1,582.9670429229736,582.9660892486572,1479,1
97,quadbright,22.0,17,1,694.4708824157715,694.4689750671387,896,1
98,quadbright,23.0,17,1,592.8280353546143,592.8230285644531,1251,1
99,quadbright,24.0,17,1,626.3630390167236,626.3570785522461,1242,1
100,quadbright,25.0,17,1,603.9550304412842,603.9519309997559,1117,1
101,quadbright,26.0,17,1,593.0638313293457,593.0609703063965,1108,1
102,quadbright,27.0,17,1,692.0619010925293,692.0571327209473,910,1
103,quadbright,28.0,17,0,593.9757823944092,593.9738750457764,1210,0
104,quadbright,28.0,17,0,624.1409778594971,624.1321563720703,1205,1
105,quadbright,29.0,20,1,636.2819671630859,636.2800598144531,1122,1
106,quadbright,30.0,17,1,789.4289493560791,789.4279956817627,1151,1
107,quadbright,5.0,14,1,197.39484786987305,1417.8168773651123,1438,1
108,quadbright,6.0,14,1,492.3739433288574,492.3708438873291,811,1
109,quadbright,7.0,14,1,626.0359287261963,626.0290145874023,1257,1
110,quadbright,8.0,14,1,99.18904304504395,492.6738739013672,1117,1
111,quadbright,9.0,14,1,592.6108360290527,592.6060676574707,1345,1
112,quadbright,10.0,14,1,395.4031467437744,395.4010009765625,1293,1
113,quadbright,11.0,14,1,98.66786003112793,492.3117160797119,853,1
114,quadbright,12.0,14,1,100.76093673706055,1475.071907043457,1168,0
115,quadbright,12.0,14,1,98.88315200805664,691.7340755462646,1041,1
116,quadbright,13.0,14,1,1186.5341663360596,1186.5301132202148,1301,0
117,quadbright,13.0,14,1,493.1318759918213,493.12901496887207,1155,1
118,quadbright,14.0,14,1,494.9979782104492,494.9970245361328,1047,1
119,quadbright,15.0,14,1,592.3120975494385,592.3089981079102,1464,1
120,quadbright,16.0,14,1,493.41797828674316,493.41607093811035,1462,1
121,quadbright,17.0,14,1,495.18322944641113,495.1822757720947,895,1
122,quadbright,18.0,14,0,889.9457454681396,889.9409770965576,1006,1
123,quadbright,19.0,14,1,693.6390399932861,693.6359405517578,1378,1
124,quadbright,20.0,14,1,691.3070678710938,691.3001537322998,1478,0
125,quadbright,20.0,14,1,495.11098861694336,495.11003494262695,1255,1
126,quadbright,21.0,14,1,2595.682144165039,2595.6809520721436,1028,1
127,quadbright,22.0,14,1,878.6439895629883,878.6430358886719,909,1
128,quadbright,23.0,14,1,912.4658107757568,912.463903427124,1433,1
129,quadbright,24.0,14,1,682.0559501647949,682.0549964904785,1147,1
130,quadbright,25.0,14,1,581.9199085235596,581.9189548492432,1493,1
131,quadbright,26.0,14,1,503.9851665496826,503.9820671081543,1299,1
132,quadbright,27.0,14,1,494.29917335510254,494.2939281463623,1452,0
133,quadbright,27.0,14,1,890.5198574066162,890.5079364776611,950,1
134,quadbright,28.0,20,1,923.1822490692139,923.1784343719482,1490,1
135,quadbright,29.0,20,1,583.5227966308594,583.521842956543,1128,1
136,quadbright,30.0,14,1,1484.6322536468506,1484.6231937408447,1378,1
137,quadbright,5.0,14,1,133.10003280639648,528.2454490661621,1074,1
138,quadbright,6.0,14,1,101.28402709960938,403.29599380493164,1378,1
139,quadbright,7.0,14,1,97.77998924255371,494.17710304260254,1247,1
140,quadbright,8.0,14,1,196.72822952270508,682.1320056915283,981,1
141,quadbright,9.0,14,1,494.16184425354004,494.1549301147461,1212,1
142,quadbright,10.0,14,1,383.0840587615967,383.0840587615967,1440,1
143,quadbright,11.0,14,0,736.6359233856201,736.6330623626709,923,1
144,quadbright,12.0,14,1,428.6658763885498,428.663969039917,1011,1
145,quadbright,13.0,14,1,625.4661083221436,625.4639625549316,1422,1
146,quadbright,14.0,14,1,496.88076972961426,496.87790870666504,889,1
147,quadbright,15.0,14,1,497.0860481262207,497.0848560333252,917,1
148,quadbright,16.0,14,1,1419.5833206176758,1419.579267501831,1062,1
149,quadbright,17.0,14,1,533.7028503417969,533.6997509002686,1233,1
150,quadbright,18.0,17,0,790.1191711425781,790.1160717010498,1340,1
151,quadbright,19.0,14,1,682.9438209533691,682.9428672790527,1316,1
152,quadbright,20.0,14,0,823.8217830657959,823.8191604614258,1268,1
153,quadbright,21.0,14,1,483.72507095336914,483.72411727905273,1326,1
154,quadbright,22.0,14,1,889.991044998169,889.988899230957,861,1
155,quadbright,23.0,14,1,680.107831954956,680.1068782806396,1079,1
156,quadbright,24.0,14,0,385.94985008239746,385.94913482666016,1045,1
157,quadbright,25.0,14,1,700.2079486846924,700.2041339874268,1345,1
158,quadbright,26.0,14,0,693.1889057159424,693.1881904602051,1422,1
159,quadbright,27.0,14,1,889.625072479248,889.6219730377197,891,1
160,quadbright,28.0,20,1,493.9870834350586,493.9870834350586,1179,1
161,quadbright,29.0,17,1,592.4100875854492,592.404842376709,832,1
162,quadbright,30.0,14,0,493.88599395751953,493.8831329345703,816,1
163,quadbright,5.0,11,1,99.4560718536377,495.3610897064209,1464,1
164,quadbright,6.0,11,1,99.78604316711426,3595.6850051879883,1468,1
165,quadbright,7.0,11,1,98.68812561035156,493.5739040374756,1163,1
166,quadbright,8.0,11,1,493.96777153015137,493.96491050720215,1015,1
167,quadbright,9.0,11,1,591.3307666778564,591.3228988647461,1310,1
168,quadbright,10.0,11,1,582.2620391845703,582.2610855102539,1489,1
169,quadbright,11.0,17,1,594.2168235778809,594.214916229248,928,1
170,quadbright,12.0,11,1,493.257999420166,493.2558536529541,1194,1
171,quadbright,13.0,11,1,1284.2187881469727,1284.2109203338623,1428,1
172,quadbright,14.0,11,1,533.5838794708252,533.5826873779297,1002,1
173,quadbright,15.0,11,1,681.7169189453125,681.7159652709961,1401,1
174,quadbright,16.0,11,0,791.3029193878174,791.3002967834473,1112,1
175,quadbright,17.0,11,1,430.15480041503906,430.15384674072266,902,1
176,quadbright,18.0,20,1,525.6450176239014,525.6421566009521,1435,1
177,quadbright,19.0,11,0,921.579122543335,921.5738773345947,984,1
178,quadbright,20.0,17,1,526.3700485229492,526.3669490814209,810,1
179,quadbright,21.0,11,1,526.0770320892334,526.0720252990723,973,1
180,quadbright,22.0,11,1,594.8667526245117,594.862699508667,1204,1
181,quadbright,23.0,11,0,601.9630432128906,601.9549369812012,1405,1
182,quadbright,24.0,17,1,790.7729148864746,790.7710075378418,949,1
183,quadbright,25.0,11,1,395.6630229949951,395.6611156463623,1159,1
184,quadbright,26.0,17,1,492.7201271057129,492.71702766418457,1272,1
185,quadbright,27.0,11,1,923.1600761413574,923.1560230255127,1058,0
186,quadbright,27.0,11,1,527.7869701385498,527.7857780456543,1354,1
187,quadbright,28.0,18,1,626.1119842529297,626.1107921600342,931,1
188,quadbright,29.0,17,1,520.1961994171143,520.1940536499023,1460,1
189,quadbright,30.0,17,1,486.3240718841553,486.32287979125977,1005,1
190,quadbright,5.0,11,1,197.42679595947266,594.2208766937256,871,1
191,quadbright,6.0,11,1,494.72999572753906,494.72689628601074,1035,1
192,quadbright,7.0,11,1,97.87917137145996,395.1151371002197,1420,1
193,quadbright,8.0,11,1,492.595911026001,492.59209632873535,1303,1
194,quadbright,9.0,11,1,94.17295455932617,491.6400909423828,1045,1
195,quadbright,10.0,11,1,493.85619163513184,493.847131729126,825,1
196,quadbright,11.0,17,1,198.3480453491211,504.7018527984619,1495,1
197,quadbright,12.0,11,1,495.41401863098145,495.41282653808594,943,1
198,quadbright,13.0,11,1,493.78299713134766,493.78085136413574,894,1
199,quadbright,14.0,11,1,524.975061416626,524.9669551849365,862,1
200,quadbright,15.0,11,1,494.9660301208496,494.9641227722168,1454,1
201,quadbright,16.0,14,0,396.5907096862793,396.5897560119629,1205,1
202,quadbright,17.0,11,1,614.7758960723877,614.7749423980713,906,1
203,quadbright,18.0,20,1,394.9999809265137,394.99807357788086,1208,1
204,quadbright,19.0,14,1,500.8261203765869,500.8251667022705,1473,1
