trial,condition,eccentricity,magnitude,correct,srt_ms,keyboard_rt_ms,pre_change_ms,valid
19,quadbright,21.0,20,1,691.277027130127,691.2691593170166,921,1
20,quadbright,22.0,20,1,700.7660865783691,700.7591724395752,1162,1
21,quadbright,23.0,20,1,592.1120643615723,592.1070575714111,1460,1
22,quadbright,24.0,20,1,798.7070083618164,798.7031936645508,1457,1
23,quadbright,25.0,20,1,622.1849918365479,622.1821308135986,966,1
24,quadbright,26.0,20,1,793.1921482086182,793.1911945343018,1186,1
25,quadbright,27.0,20,1,882.7979564666748,882.7967643737793,900,1
26,quadbright,28.0,20,1,734.2109680175781,734.2050075531006,1323,1
27,quadbright,29.0,20,1,683.4588050842285,683.4578514099121,1092,1
28,quadbright,30.0,20,1,780.4539203643799,780.4529666900635,953,1
29,quadbright,5.0,20,1,197.53170013427734,727.5078296661377,1426,1
30,quadbright,6.0,20,1,96.18306159973145,791.4819717407227,894,1
31,quadbright,7.0,20,1,989.6597862243652,989.6540641784668,1297,1
32,quadbright,8.0,20,1,493.41607093811035,493.41320991516113,848,0
33,quadbright,8.0,20,1,98.26397895812988,1507.9212188720703,810,1
34,quadbright,9.0,20,1,693.5417652130127,693.5408115386963,1119,1
35,quadbright,10.0,20,1,196.98309898376465,681.3488006591797,1029,1
36,quadbright,11.0,20,1,486.94872856140137,486.94777488708496,959,1
37,quadbright,12.0,20,1,494.75598335266113,494.75598335266113,914,1
38,quadbright,13.0,20,1,98.51980209350586,624.971866607666,1000,1
39,quadbright,14.0,20,1,790.8353805541992,790.8291816711426,1257,1
40,quadbright,15.0,20,1,889.0950679779053,889.0891075134277,1201,1
41,quadbright,16.0,20,1,792.0780181884766,792.0770645141602,878,1
42,quadbright,17.0,20,1,493.27898025512695,493.27707290649414,1110,1
43,quadbright,18.0,20,1,486.3390922546387,486.33813858032227,1350,1
44,quadbright,19.0,20,1,715.5909538269043,715.5900001525879,1349,1
45,quadbright,20.0,20,1,1099.4901657104492,1099.4880199432373,810,1
46,quadbright,21.0,20,1,1129.7340393066406,1129.728078842163,822,1
47,quadbright,22.0,20,1,791.7912006378174,791.7900085449219,879,1
48,quadbright,23.0,20,1,821.6798305511475,821.6776847839355,935,1
49,quadbright,24.0,20,1,713.6971950531006,713.6960029602051,1073,1
50,quadbright,25.0,20,1,693.0649280548096,693.0618286132812,1460,1
51,quadbright,26.0,20,1,891.2861347198486,891.2849426269531,1235,1
52,quadbright,27.0,20,1,1605.3521633148193,1605.351209640503,944,1
53,quadbright,28.0,20,1,693.310022354126,693.3093070983887,1176,1
54,quadbright,29.0,20,0,1077.1329402923584,1077.131986618042,1139,1
55,quadbright,30.0,20,1,1177.1960258483887,1177.1950721740723,1044,1
56,quadbright,5.0,17,1,131.18314743041992,735.7230186462402,1496,1
57,quadbright,6.0,17,1,205.2299976348877,603.2140254974365,1375,1
58,quadbright,7.0,17,1,100.08692741394043,494.25673484802246,1069,1
59,quadbright,8.0,17,1,100.08907318115234,504.12821769714355,1412,1
60,quadbright,9.0,17,1,98.27303886413574,495.0671195983887,1397,1
61,quadbright,10.0,17,1,493.59798431396484,493.5948848724365,814,1
62,quadbright,11.0,17,1,592.0281410217285,592.0219421386719,1182,1
63,quadbright,12.0,17,1,779.8058986663818,779.803991317749,1005,1
64,quadbright,13.0,17,1,791.7230129241943,791.7220592498779,1215,1
65,quadbright,14.0,17,1,724.8163223266602,724.8151302337646,1312,1
66,quadbright,15.0,17,1,725.6016731262207,725.5959510803223,1438,1
67,quadbright,16.0,17,1,692.7230358123779,692.7218437194824,1491,1
68,quadbright,17.0,17,1,716.5470123291016,716.5460586547852,1268,1
69,quadbright,18.0,17,1,723.5231399536133,723.520040512085,916,1
70,quadbright,19.0,17,1,583.5373401641846,583.5361480712891,1342,1
71,quadbright,20.0,17,1,588.2589817047119,588.2570743560791,1359,1
72,quadbright,21.0,17,1,683.894157409668,683.8929653167725,1149,1
73,quadbright,22.0,17,1,735.6488704681396,735.6448173522949,1204,1
74,quadbright,23.0,17,1,583.9653015136719,583.9643478393555,1162,1
75,quadbright,24.0,17,1,582.6213359832764,582.6201438903809,1211,1
76,quadbright,25.0,17,1,691.857099533081,691.8540000915527,1304,1
77,quadbright,26.0,17,1,592.6017761230469,592.5970077514648,1444,1
78,quadbright,27.0,17,1,1084.7249031066895,1084.7218036651611,1437,1
79,quadbright,28.0,17,0,1913.649082183838,1913.6450290679932,1230,1
80,quadbright,29.0,23,1,890.1309967041016,890.1219367980957,1100,1
81,quadbright,30.0,17,1,791.6831970214844,791.6762828826904,1045,1
82,quadbright,5.0,17,1,99.5488166809082,482.7277660369873,911,1
83,quadbright,6.0,17,1,98.89936447143555,504.5790672302246,823,1
84,quadbright,7.0,17,1,198.47512245178223,690.63401222229,1261,1
85,quadbright,8.0,17,1,583.3737850189209,583.3730697631836,1260,1
86,quadbright,9.0,17,1,99.32613372802734,626.1842250823975,1479,1
87,quadbright,10.0,17,1,97.46885299682617,624.5977878570557,1381,1
88,quadbright,11.0,17,1,624.6299743652344,624.626874923706,1083,1
89,quadbright,12.0,17,1,494.8751926422119,494.8740005493164,1018,1
90,quadbright,13.0,17,0,197.68285751342773,1078.2599449157715,1214,0
91,quadbright,13.0,17,1,692.0111179351807,692.0058727264404,1117,1
92,quadbright,14.0,17,1,593.4631824493408,593.4600830078125,1265,0
93,quadbright,14.0,17,1,691.0011768341064,691.00022315979,1107,1
94,quadbright,15.0,17,1,693.2170391082764,693.2151317596436,1381,1
95,quadbright,16.0,17,1,592.6897525787354,592.6828384399414,1378,1
96,quadbright,17.0,17,1,693.256139755249,693.2499408721924,932,1
97,quadbright,18.0,17,1,593.6448574066162,593.6441421508789,1085,1
98,quadbright,19.0,17,1,625.1909732818604,625.1869201660156,1369,1
99,quadbright,20.0,17,1,527.6451110839844,527.642011642456,1152,1
100,quadbright,21.0,17,1,992.5789833068848,992.57493019104,942,1
101,quadbright,22.0,17,1,593.8949584960938,593.8940048217773,1405,1
102,quadbright,23.0,17,1,593.0869579315186,593.0850505828857,929,1
103,quadbright,24.0,17,1,494.5068359375,494.49992179870605,1104,1
104,quadbright,25.0,17,1,691.6682720184326,691.6642189025879,1087,1
105,quadbright,26.0,17,1,592.2510623931885,592.2460556030273,1431,1
106,quadbright,27.0,17,1,698.4241008758545,698.4221935272217,1041,1
107,quadbright,28.0,20,1,793.0538654327393,793.0529117584229,970,1
108,quadbright,29.0,23,1,593.9211845397949,593.9211845397949,1315,1
109,quadbright,30.0,17,1,582.0560455322266,582.0550918579102,1155,1
110,quadbright,5.0,14,1,98.67095947265625,592.8370952606201,1041,1
111,quadbright,6.0,14,1,198.89402389526367,594.0742492675781,1209,1
112,quadbright,7.0,14,1,593.7111377716064,593.7049388885498,1284,1
113,quadbright,8.0,14,1,426.8457889556885,426.84268951416016,1281,1
114,quadbright,9.0,14,1,98.35195541381836,525.6481170654297,1308,1
115,quadbright,10.0,14,1,501.32226943969727,501.31702423095703,891,1
116,quadbright,11.0,14,1,603.9190292358398,603.9149761199951,1338,1
117,quadbright,12.0,14,1,492.7210807800293,492.71702766418457,1293,1
118,quadbright,13.0,14,1,626.2698173522949,626.2679100036621,918,1
119,quadbright,14.0,14,1,593.7070846557617,593.7032699584961,1292,0
120,quadbright,14.0,14,1,492.71273612976074,492.7067756652832,1268,1
121,quadbright,15.0,14,1,493.32475662231445,493.3209419250488,1115,1
122,quadbright,16.0,14,1,592.4139022827148,592.4069881439209,1330,1
123,quadbright,17.0,14,1,506.21700286865234,506.2131881713867,1177,1
124,quadbright,18.0,14,1,790.0760173797607,790.0731563568115,1141,1
125,quadbright,19.0,14,1,494.04191970825195,494.0378665924072,884,1
126,quadbright,20.0,14,1,901.235818862915,901.2296199798584,848,1
127,quadbright,21.0,14,1,802.6249408721924,802.617073059082,1027,1
128,quadbright,22.0,14,1,702.5470733642578,702.5439739227295,1160,1
129,quadbright,23.0,14,1,880.7258605957031,880.7249069213867,1416,1
130,quadbright,24.0,14,1,1011.2199783325195,1011.2190246582031,1044,1
131,quadbright,25.0,14,1,879.7399997711182,879.7369003295898,1135,1
132,quadbright,26.0,14,1,693.4452056884766,693.4442520141602,1013,1
133,quadbright,27.0,14,1,1900.9029865264893,1900.9020328521729,977,1
134,quadbright,28.0,20,1,692.0907497406006,692.0859813690186,1065,1
135,quadbright,29.0,21,0,879.112958908081,879.1120052337646,1440,1
136,quadbright,30.0,14,0,681.1988353729248,681.1981201171875,833,1
137,quadbright,5.0,14,1,99.09605979919434,494.6460723876953,917,1
138,quadbright,6.0,14,1,100.30889511108398,401.4871120452881,1412,1
139,quadbright,7.0,14,1,99.06220436096191,493.4051036834717,1138,1
140,quadbright,8.0,14,1,592.7817821502686,592.7736759185791,1070,1
141,quadbright,9.0,14,1,97.99695014953613,790.3428077697754,1290,1
142,quadbright,10.0,14,1,415.70115089416504,415.69995880126953,1421,1
143,quadbright,11.0,14,1,712.2108936309814,712.209939956665,975,1
144,quadbright,12.0,14,1,703.2110691070557,703.2079696655273,1037,1
145,quadbright,13.0,14,1,582.4282169342041,582.4272632598877,1376,1
146,quadbright,14.0,14,1,725.9619235992432,725.9609699249268,1188,1
147,quadbright,15.0,14,1,593.4641361236572,593.4622287750244,919,1
148,quadbright,16.0,14,1,722.0022678375244,721.994161605835,1195,1
149,quadbright,17.0,14,1,596.4899063110352,596.4860916137695,1278,1
150,quadbright,18.0,14,1,593.142032623291,593.1351184844971,1037,1
151,quadbright,19.0,14,1,1209.0890407562256,1209.0880870819092,1350,1
152,quadbright,20.0,14,1,605.6451797485352,605.6420803070068,1283,1
153,quadbright,21.0,14,1,702.7320861816406,702.7299404144287,848,1
154,quadbright,22.0,14,1,693.223237991333,693.2170391082764,847,1
155,quadbright,23.0,14,1,595.6840515136719,595.6830978393555,1184,1
156,quadbright,24.0,14,1,592.5028324127197,592.4928188323975,1259,1
157,quadbright,25.0,14,1,723.6828804016113,723.6759662628174,1448,1
158,quadbright,26.0,14,0,1329.9949169158936,1329.9908638000488,908,1
159,quadbright,27.0,14,1,592.6551818847656,592.6511287689209,957,1
160,quadbright,28.0,18,1,502.79808044433594,502.7961730957031,823,1
161,quadbright,29.0,23,1,492.33007431030273,492.3269748687744,1364,1
162,quadbright,30.0,17,0,1508.430004119873,1508.4290504455566,801,1
163,quadbright,5.0,11,1,98.78826141357422,494.8282241821289,1211,1
164,quadbright,6.0,11,1,99.33018684387207,494.25697326660156,941,1
165,quadbright,7.0,11,1,99.70974922180176,495.3498840332031,917,1
166,quadbright,8.0,11,1,592.479944229126,592.4711227416992,1392,1
167,quadbright,9.0,11,1,195.45221328735352,592.9672718048096,1165,1
168,quadbright,10.0,11,1,493.70336532592773,493.7002658843994,1442,1
169,quadbright,11.0,11,1,484.4038486480713,484.4028949737549,1449,1
170,quadbright,12.0,11,1,493.32714080810547,493.32618713378906,1105,1
171,quadbright,13.0,11,1,626.0180473327637,626.0170936584473,1086,1
172,quadbright,14.0,11,1,483.0279350280762,483.0279350280762,1130,1
173,quadbright,15.0,11,1,790.8570766448975,790.8501625061035,1216,1
174,quadbright,16.0,11,1,791.9871807098389,791.9831275939941,1044,1
175,quadbright,17.0,11,1,1132.242202758789,1132.2343349456787,1277,1
176,quadbright,18.0,11,1,678.8887977600098,678.8878440856934,1023,1
177,quadbright,19.0,11,0,988.7568950653076,988.7528419494629,1456,1
178,quadbright,20.0,11,1,780.7369232177734,780.735969543457,1020,1
179,quadbright,21.0,11,0,714.3340110778809,714.3328189849854,1365,1
180,quadbright,22.0,11,1,989.6447658538818,989.6368980407715,1479,1
181,quadbright,23.0,11,1,1088.0250930786133,1088.0210399627686,949,1
182,quadbright,24.0,11,1,988.5869026184082,988.584041595459,1371,1
183,quadbright,25.0,11,0,711.806058883667,711.8051052093506,930,1
184,quadbright,26.0,17,1,681.3061237335205,681.304931640625,1420,1
185,quadbright,27.0,11,1,1277.829885482788,1277.8289318084717,1356,1
186,quadbright,28.0,18,1,779.2041301727295,779.2022228240967,1403,1
187,quadbright,29.0,23,1,691.4560794830322,691.4529800415039,903,1
188,quadbright,30.0,20,1,691.4010047912598,691.3988590240479,929,1
189,quadbright,5.0,11,1,99.87211227416992,593.0590629577637,1200,1
190,quadbright,6.0,11,1,1188.3289813995361,1188.326120376587,1301,1
191,quadbright,7.0,11,1,99.76696968078613,494.1251277923584,1056,1
192,quadbright,8.0,11,1,129.6827793121338,612.3058795928955,810,1
193,quadbright,9.0,11,1,494.49706077575684,494.4891929626465,1416,1
194,quadbright,10.0,11,1,484.0660095214844,484.06505584716797,1500,1
195,quadbright,11.0,11,1,494.1732883453369,494.16232109069824,1019,1
196,quadbright,12.0,11,1,493.1447505950928,493.14093589782715,1340,1
197,quadbright,13.0,11,1,592.0147895812988,592.0119285583496,942,1
198,quadbright,14.0,11,1,494.79007720947266,494.7850704193115,1090,1
199,quadbright,15.0,11,1,494.25792694091797,494.25625801086426,1073,1
200,quadbright,16.0,11,1,506.32286071777344,506.3149929046631,952,1
201,quadbright,17.0,11,1,722.8431701660156,722.8410243988037,1276,1
202,quadbright,18.0,11,1,693.605899810791,693.601131439209,1189,1
203,quadbright,19.0,14,1,592.9672718048096,592.9641723632812,1045,0
204,quadbright,19.0,14,1,584.0160846710205,584.0141773223877,1206,1
205,quadbright,20.0,11,1,790.128231048584,790.1191711425781,1309,1
206,quadbright,21.0,14,1,524.8680114746094,524.8627662658691,864,1
207,quadbright,22.0,11,1,725.0549793243408,725.0540256500244,988,1
208,quadbright,23.0,11,0,1672.5878715515137,1672.5869178771973,1343,1
209,quadbright,24.0,11,1,1208.4879875183105,1208.4870338439941,1301,1
210,quadbright,25.0,14,1,880.1929950714111,880.1918029785156,1118,1
211,quadbright,26.0,17,1,790.2331352233887,790.229082107544,1183,1
212,quadbright,27.0,11,1,789.1910076141357,789.1881465911865,1188,1
213,quadbright,28.0,17,1,636.1820697784424,636.1789703369141,1487,1
214,quadbright,29.0,22,1,702.9969692230225,702.9929161071777,1109,1
215,quadbright,30.0,20,1,694.1230297088623,694.1218376159668,998,1
216,quadbright,5.0,8,1,99.23791885375977,494.7347640991211,1425,0
217,quadbright,5.0,8,1,691.3211345672607,691.3201808929443,1476,1
218,quadbright,6.0,8,1,197.33905792236328,622.3740577697754,1148,1
219,quadbright,7.0,8,1,98.876953125,526.9298553466797,1031,1
220,quadbright,8.0,8,1,99.23100471496582,636.5268230438232,1377,1
221,quadbright,9.0,8,1,593.8620567321777,593.858003616333,852,1
222,quadbright,10.0,8,1,493.7889575958252,493.7858581542969,901,1
223,quadbright,11.0,8,1,693.0458545684814,693.0458545684814,1040,1
224,quadbright,12.0,8,1,97.95093536376953,1020.7769870758057,809,0
225,quadbright,12.0,8,1,196.66266441345215,691.2856101989746,859,1
226,quadbright,13.0,8,1,195.58191299438477,596.8160629272461,1050,0
227,quadbright,13.0,8,1,297.9562282562256,594.6083068847656,890,1
228,quadbright,14.0,8,1,594.8657989501953,594.865083694458,1483,1
229,quadbright,15.0,8,1,593.2080745697021,593.2040214538574,944,0
230,quadbright,15.0,8,1,594.8278903961182,594.825267791748,868,1
231,quadbright,16.0,8,0,1276.3338088989258,1276.3326168060303,1438,1
232,quadbright,17.0,8,1,900.996208190918,900.9931087493896,1181,1
233,quadbright,18.0,8,1,1087.3370170593262,1087.3351097106934,1021,1
234,quadbright,19.0,14,1,626.6028881072998,626.5947818756104,1337,1
235,quadbright,20.0,8,1,592.9899215698242,592.987060546875,892,1
236,quadbright,21.0,14,1,593.0821895599365,593.0759906768799,1119,1
237,quadbright,22.0,8,1,890.7620906829834,890.7549381256104,1276,1
238,quadbright,23.0,14,0,914.6640300750732,914.6628379821777,917,1
239,quadbright,24.0,8,0,1307.4629306793213,1307.462215423584,1204,1
240,quadbright,25.0,14,1,781.4390659332275,781.437873840332,1355,1
241,quadbright,26.0,15,1,789.4861698150635,789.4799709320068,1317,0
242,quadbright,26.0,15,1,890.9008502960205,890.8970355987549,882,1
243,quadbright,27.0,8,1,1516.2560939788818,1516.254186630249,897,1
244,quadbright,28.0,17,0,895.5299854278564,895.5280780792236,1452,1
245,quadbright,29.0,22,1,493.5481548309326,493.5460090637207,1076,1
246,quadbright,30.0,18,1,583.5351943969727,583.5340023040771,1020,1
247,quadbright,5.0,8,1,494.9071407318115,494.9030876159668,1275,1
248,quadbright,6.0,8,1,198.13013076782227,692.9960250854492,1114,1
249,quadbright,7.0,8,1,198.21405410766602,692.9631233215332,967,1
250,quadbright,8.0,8,1,98.86288642883301,980.457067489624,1419,1
251,quadbright,9.0,8,1,493.38293075561523,493.3760166168213,879,1
252,quadbright,10.0,8,1,99.55382347106934,495.13721466064453,1075,1
253,quadbright,11.0,8,1,491.5332794189453,491.52326583862305,1142,1
254,quadbright,12.0,8,1,494.48513984680176,494.4798946380615,1479,1
255,quadbright,13.0,8,1,694.1111087799072,694.1070556640625,928,1
256,quadbright,14.0,8,1,592.8351879119873,592.8282737731934,1393,1
257,quadbright,15.0,8,1,990.5822277069092,990.5722141265869,874,1
258,quadbright,16.0,11,1,1220.3848361968994,1220.3819751739502,1177,1
259,quadbright,17.0,8,1,791.3038730621338,791.295051574707,1304,1
260,quadbright,18.0,8,0,724.3328094482422,724.3289947509766,1433,1
261,quadbright,19.0,12,1,720.8869457244873,720.8850383758545,818,1
262,quadbright,20.0,8,1,780.6761264801025,780.674934387207,1316,0
263,quadbright,20.0,8,0,1076.5650272369385,1076.563835144043,899,1
264,quadbright,21.0,12,0,889.2838954925537,889.2817497253418,1120,1
265,quadbright,22.0,8,0,802.8390407562256,802.8361797332764,1074,1
266,quadbright,23.0,17,1,591.7861461639404,591.7811393737793,1154,1
267,quadbright,24.0,11,1,723.4389781951904,723.4370708465576,1492,1
268,quadbright,25.0,12,1,1086.3070487976074,1086.3051414489746,1018,1
269,quadbright,26.0,15,0,680.4099082946777,680.4091930389404,1426,1
270,quadbright,27.0,8,0,1022.2499370574951,1022.2439765930176,1027,1
271,quadbright,28.0,18,1,891.3249969482422,891.3180828094482,809,1
272,quadbright,29.0,21,1,978.1570434570312,978.1560897827148,853,1
273,quadbright,30.0,18,1,691.1728382110596,691.166877746582,1164,1
274,quadbright,5.0,5,1,594.5549011230469,594.5529937744141,1255,1
275,quadbright,6.0,5,1,197.85690307617188,628.227949142456,924,1
276,quadbright,7.0,5,1,99.17020797729492,636.2872123718262,1408,1
277,quadbright,8.0,5,0,198.4090805053711,1296.8111038208008,1307,1
278,quadbright,9.0,5,0,198.93193244934082,1682.0499897003174,999,0
279,quadbright,9.0,5,1,493.4370517730713,493.43299865722656,1105,1
280,quadbright,10.0,5,1,96.01521492004395,583.6379528045654,1203,1
281,quadbright,11.0,5,1,592.9398536682129,592.9350852966309,1216,1
282,quadbright,12.0,5,1,712.8729820251465,712.8720283508301,988,1
283,quadbright,13.0,5,0,932.4438571929932,932.440996170044,1376,1
284,quadbright,14.0,5,1,989.6750450134277,989.6728992462158,1400,1
285,quadbright,15.0,5,1,891.6747570037842,891.6668891906738,1265,1
286,quadbright,16.0,11,1,695.7950592041016,695.7900524139404,820,1
287,quadbright,17.0,5,0,692.8880214691162,692.8870677947998,927,1
288,quadbright,18.0,11,1,593.5580730438232,593.552827835083,1484,1
289,quadbright,19.0,12,1,483.18004608154297,483.18004608154297,877,1
290,quadbright,20.0,11,1,602.0932197570801,602.0910739898682,845,1
291,quadbright,21.0,14,1,483.9310646057129,483.9301109313965,1323,1
292,quadbright,22.0,11,1,788.6526584625244,788.6457443237305,833,1
293,quadbright,23.0,17,1,890.7308578491211,890.7251358032227,1460,1
294,quadbright,24.0,11,0,680.5970668792725,680.595874786377,1418,1
295,quadbright,25.0,12,1,802.8860092163086,802.8697967529297,1451,0
296,quadbright,25.0,12,0,879.4989585876465,879.4989585876465,1467,1
297,quadbright,26.0,17,1,681.1931133270264,681.19215965271,1308,1
298,quadbright,27.0,11,0,624.1950988769531,624.1788864135742,1026,1
299,quadbright,28.0,18,1,694.8211193084717,694.8158740997314,807,1
300,quadbright,29.0,21,1,986.7770671844482,986.7761135101318,1331,1
301,quadbright,30.0,17,1,529.8948287963867,529.8929214477539,1296,1
302,quadbright,5.0,5,1,614.5651340484619,614.5641803741455,1313,0
303,quadbright,5.0,5,1,97.95308113098145,490.7839298248291,1489,1
304,quadbright,6.0,5,1,99.56097602844238,395.98894119262695,1129,1
305,quadbright,7.0,5,1,197.29995727539062,593.5139656066895,1321,1
306,quadbright,8.0,8,1,486.56773567199707,486.56511306762695,1189,1
307,quadbright,9.0,5,1,197.65400886535645,582.1840763092041,1137,0
308,quadbright,9.0,5,1,98.9530086517334,879.7760009765625,1037,1
309,quadbright,10.0,5,0,790.4388904571533,790.4360294342041,1441,1
310,quadbright,11.0,5,1,892.3697471618652,892.3687934875488,1336,1
311,quadbright,12.0,5,1,97.5639820098877,880.1391124725342,1183,1
312,quadbright,13.0,8,1,2101.896047592163,2101.893901824951,1018,1
313,quadbright,14.0,5,1,583.3380222320557,583.3380222320557,1173,1
314,quadbright,15.0,5,0,723.1862545013428,723.1800556182861,831,1
315,quadbright,16.0,9,1,560.6100559234619,560.6060028076172,949,1
316,quadbright,17.0,8,1,825.6478309631348,825.64377784729,1312,1
317,quadbright,18.0,11,0,814.7237300872803,814.7227764129639,849,1
318,quadbright,19.0,11,1,726.1760234832764,726.1691093444824,1283,1
319,quadbright,20.0,11,1,659.0931415557861,659.088134765625,1246,1
320,quadbright,21.0,14,1,394.53625679016113,394.5291042327881,1405,1
321,quadbright,22.0,11,1,789.1170978546143,789.1130447387695,965,0
322,quadbright,22.0,11,1,593.0929183959961,593.0848121643066,1344,1
323,quadbright,23.0,15,1,693.0806636810303,693.0797100067139,1229,1
324,quadbright,24.0,12,1,591.5582180023193,591.555118560791,884,1
325,quadbright,25.0,14,0,689.202070236206,689.1930103302002,1026,1
326,quadbright,26.0,17,1,802.7408123016357,802.7389049530029,840,1
327,quadbright,27.0,14,1,700.9270191192627,700.9189128875732,1241,1
328,quadbright,28.0,17,0,426.55014991760254,426.5451431274414,1093,1
329,quadbright,29.0,20,1,718.4820175170898,718.4808254241943,1124,1
330,quadbright,30.0,17,0,879.6489238739014,879.647970199585,1235,1
331,quadbright,5.0,2,1,100.87180137634277,978.3947467803955,800,1
332,quadbright,6.0,2,1,98.13189506530762,1208.0600261688232,1263,1
333,quadbright,7.0,2,0,86.52901649475098,878.3948421478271,975,1
334,quadbright,8.0,8,1,593.815803527832,593.8148498535156,1496,1
335,quadbright,9.0,2,0,1021.3329792022705,1021.3301181793213,1299,1
336,quadbright,10.0,8,1,493.0071830749512,493.00527572631836,1426,1
337,quadbright,11.0,2,0,725.7461547851562,725.7452011108398,1224,1
338,quadbright,12.0,2,0,925.3690242767334,925.3649711608887,1360,0
339,quadbright,12.0,2,0,880.1898956298828,880.1889419555664,1449,1
340,quadbright,13.0,8,1,497.0550537109375,497.05004692077637,1296,1
341,quadbright,14.0,2,0,692.5077438354492,692.5058364868164,919,1
342,quadbright,15.0,8,1,584.7339630126953,584.7330093383789,832,1
343,quadbright,16.0,9,1,623.507022857666,623.5039234161377,1114,1
344,quadbright,17.0,8,0,988.4898662567139,988.4860515594482,1283,1
345,quadbright,18.0,12,0,501.39403343200684,501.3918876647949,1394,1
346,quadbright,19.0,11,0,690.5150413513184,690.507173538208,879,0
347,quadbright,19.0,11,0,989.2439842224121,989.2420768737793,892,1
348,quadbright,20.0,9,1,483.4859371185303,483.48498344421387,1363,1
349,quadbright,21.0,13,1,493.8528537750244,493.84498596191406,877,1
350,quadbright,22.0,9,1,495.24879455566406,495.24784088134766,1171,1
351,quadbright,23.0,15,1,625.9663105010986,625.9562969207764,1484,0
352,quadbright,23.0,15,0,492.1112060546875,492.10286140441895,1489,1
353,quadbright,24.0,12,1,593.2788848876953,593.2741165161133,1124,1
354,quadbright,25.0,15,1,693.1610107421875,693.1588649749756,889,1
355,quadbright,26.0,16,1,702.3868560791016,702.3696899414062,1164,1
356,quadbright,27.0,14,0,493.9310550689697,493.9298629760742,1381,1
357,quadbright,28.0,18,0,1484.8291873931885,1484.8251342773438,1495,1
358,quadbright,29.0,20,1,485.5039119720459,485.5029582977295,861,1
359,quadbright,30.0,18,1,407.32693672180176,407.3216915130615,970,1
360,quadbright,5.0,2,0,100.96883773803711,987.677812576294,991,1
361,quadbright,6.0,2,1,394.03700828552246,394.0317630767822,1022,1
362,quadbright,7.0,5,1,98.94609451293945,483.1230640411377,1152,1
363,quadbright,8.0,6,1,98.37698936462402,494.9688911437988,1328,1
364,quadbright,9.0,5,1,493.5328960418701,493.5269355773926,1085,1
365,quadbright,10.0,8,1,491.64676666259766,491.64605140686035,1407,1
366,quadbright,11.0,5,0,682.2941303253174,682.2941303253174,1101,1
367,quadbright,12.0,5,0,889.808177947998,889.8060321807861,1430,1
368,quadbright,13.0,6,1,592.1609401702881,592.1590328216553,1137,1
369,quadbright,14.0,5,0,788.4180545806885,788.4118556976318,1368,1
370,quadbright,15.0,8,1,494.6110248565674,494.60911750793457,1008,1
371,quadbright,16.0,8,1,688.6699199676514,688.6630058288574,1399,1
372,quadbright,17.0,9,1,592.7648544311523,592.7598476409912,1236,1
373,quadbright,18.0,14,0,394.0730094909668,394.071102142334,1129,1
374,quadbright,19.0,12,1,492.3231601715088,492.31815338134766,1320,1
375,quadbright,20.0,9,1,692.5568580627441,692.5559043884277,805,1
376,quadbright,21.0,13,1,592.8127765655518,592.8089618682861,991,1
377,quadbright,22.0,9,0,605.8521270751953,605.849027633667,1414,1
378,quadbright,23.0,17,1,692.1920776367188,692.1830177307129,1394,1
379,quadbright,24.0,11,0,494.3501949310303,494.34614181518555,925,1
380,quadbright,25.0,15,0,293.6408519744873,293.63512992858887,1301,1
381,quadbright,26.0,16,1,503.0338764190674,503.02910804748535,1065,1
382,quadbright,27.0,15,1,593.2037830352783,593.1999683380127,1188,1
383,quadbright,28.0,19,1,692.0778751373291,692.0750141143799,1341,1
384,quadbright,29.0,19,1,596.7018604278564,596.7001914978027,1196,1
385,quadbright,30.0,18,1,493.75295639038086,493.7460422515869,1366,1
386,quadbright,5.0,5,1,98.42491149902344,493.57080459594727,1336,1
387,quadbright,6.0,1,1,98.86884689331055,1001.518726348877,1206,1
388,quadbright,7.0,5,1,97.7468490600586,483.22415351867676,1408,1
389,quadbright,8.0,6,1,714.2441272735596,714.2431735992432,1225,1
390,quadbright,9.0,5,1,593.5301780700684,593.5289859771729,920,1
391,quadbright,10.0,6,1,493.47996711730957,493.47400665283203,900,1
392,quadbright,11.0,8,1,496.6120719909668,496.6099262237549,972,1
393,quadbright,12.0,8,1,496.72889709472656,496.72412872314453,943,1
394,quadbright,13.0,6,1,891.5677070617676,891.5667533874512,912,1
395,quadbright,14.0,8,1,713.2570743560791,713.2570743560791,1266,1
396,quadbright,15.0,6,0,1416.750192642212,1416.7439937591553,1049,1
397,quadbright,16.0,8,1,684.9620342254639,684.959888458252,1214,1
398,quadbright,17.0,9,1,779.6230316162109,779.6218395233154,1458,1
399,quadbright,18.0,15,0,692.1892166137695,692.1792030334473,819,1
400,quadbright,19.0,12,0,494.70996856689453,494.70996856689453,1252,1
401,quadbright,20.0,8,1,492.17915534973145,492.17724800109863,1214,1
402,quadbright,21.0,12,1,495.49388885498047,495.49293518066406,849,1
403,quadbright,22.0,11,1,592.4999713897705,592.4949645996094,1445,1
404,quadbright,23.0,17,0,401.0050296783447,401.0031223297119,1267,1
405,quadbright,24.0,12,1,693.1867599487305,693.1829452514648,1218,1
406,quadbright,25.0,16,0,594.0098762512207,594.0079689025879,1332,1
407,quadbright,26.0,15,1,496.9768524169922,496.9749450683594,988,1
408,quadbright,27.0,15,1,603.9600372314453,603.9538383483887,1247,1
