trial,condition,eccentricity,magnitude,correct,srt_ms,keyboard_rt_ms,pre_change_ms,valid
155,quadbright,15.0,20,1,558.2060813903809,558.2020282745361,887,1
156,quadbright,16.0,14,1,563.8899803161621,563.8871192932129,1071,1
157,quadbright,17.0,14,1,713.9089107513428,713.9089107513428,971,1
158,quadbright,18.0,21,1,526.3552665710449,526.3502597808838,833,1
159,quadbright,19.0,14,0,824.62477684021,824.6238231658936,1489,1
160,quadbright,20.0,17,0,670.5222129821777,670.5141067504883,928,1
161,quadbright,21.0,18,1,561.2390041351318,561.2332820892334,1048,1
162,quadbright,22.0,14,1,812.3829364776611,812.3817443847656,1369,1
163,quadbright,23.0,21,1,757.0240497589111,757.0199966430664,1096,1
164,quadbright,24.0,14,0,890.5389308929443,890.5360698699951,888,1
165,quadbright,25.0,14,1,491.6369915008545,491.6341304779053,938,1
166,quadbright,26.0,14,0,910.4220867156982,910.4211330413818,1283,1
167,quadbright,27.0,17,0,736.6909980773926,736.687183380127,870,1
168,quadbright,28.0,23,1,887.3090744018555,887.3081207275391,1409,1
169,quadbright,29.0,18,1,691.0519599914551,691.0481452941895,1339,1
170,quadbright,30.0,21,1,691.5371417999268,691.5340423583984,1116,1
171,quadbright,5.0,11,1,98.59895706176758,526.0460376739502,842,1
172,quadbright,6.0,17,1,165.0390625,460.02697944641113,1155,0
173,quadbright,6.0,17,1,97.28884696960449,391.6459083557129,1238,1
174,quadbright,7.0,11,1,163.89989852905273,526.5250205993652,993,1
175,quadbright,8.0,11,1,658.4630012512207,658.4560871124268,1068,1
176,quadbright,9.0,11,1,462.68296241760254,462.6760482788086,1050,1
177,quadbright,10.0,11,1,441.0710334777832,441.0691261291504,1287,1
178,quadbright,11.0,11,1,527.7976989746094,527.7969837188721,1334,1
179,quadbright,12.0,17,1,461.52520179748535,461.52400970458984,987,1
180,quadbright,13.0,11,1,527.5559425354004,527.5511741638184,1119,1
181,quadbright,14.0,11,1,827.9480934143066,827.9440402984619,909,1
182,quadbright,15.0,18,1,526.3221263885498,526.3199806213379,1132,1
183,quadbright,16.0,11,1,528.374195098877,528.3730030059814,1313,1
184,quadbright,17.0,11,0,823.9219188690186,823.9181041717529,1072,1
185,quadbright,18.0,20,1,526.2289047241211,526.2250900268555,1411,1
186,quadbright,19.0,17,1,526.0789394378662,526.0720252990723,803,1
187,quadbright,20.0,20,1,526.9110202789307,526.907205581665,1419,1
188,quadbright,21.0,18,1,702.4283409118652,702.4261951446533,1443,1
189,quadbright,22.0,11,1,824.7721195220947,824.7709274291992,832,1
190,quadbright,23.0,20,1,692.4571990966797,692.4562454223633,1266,1
191,quadbright,24.0,17,1,685.8699321746826,685.8611106872559,886,1
192,quadbright,25.0,11,1,692.4097537994385,692.4088001251221,1282,1
193,quadbright,26.0,17,1,658.3418846130371,658.3378314971924,1246,1
194,quadbright,27.0,20,0,691.3840770721436,691.3802623748779,850,1
195,quadbright,28.0,23,1,657.9568386077881,657.9437255859375,1397,1
196,quadbright,29.0,18,1,494.9769973754883,494.97485160827637,1442,1
197,quadbright,30.0,21,1,603.1849384307861,603.1789779663086,818,1
198,quadbright,5.0,11,1,65.96612930297852,431.2140941619873,1004,1
199,quadbright,6.0,17,1,65.49620628356934,360.5031967163086,830,1
200,quadbright,7.0,11,1,131.38794898986816,526.8800258636475,1176,1
201,quadbright,8.0,11,1,131.81400299072266,429.67796325683594,1029,1
202,quadbright,9.0,11,1,363.3720874786377,363.3699417114258,1354,1
203,quadbright,10.0,11,1,351.3362407684326,351.3352870941162,1114,1
204,quadbright,11.0,11,1,432.68299102783203,432.6777458190918,1344,1
205,quadbright,12.0,17,1,427.94179916381836,427.93774604797363,1018,1
206,quadbright,13.0,11,0,664.0357971191406,664.0348434448242,1169,1
207,quadbright,14.0,11,1,362.2162342071533,362.2162342071533,1423,1
208,quadbright,15.0,18,1,369.63582038879395,369.6279525756836,1427,1
209,quadbright,16.0,11,1,460.17909049987793,460.1740837097168,1426,1
210,quadbright,17.0,14,1,658.8771343231201,658.8749885559082,992,1
211,quadbright,18.0,20,1,494.96912956237793,494.9650764465332,1292,1
212,quadbright,19.0,17,1,493.09706687927246,493.09611320495605,1292,1
213,quadbright,20.0,20,1,362.3089790344238,362.3068332672119,992,1
214,quadbright,21.0,17,1,525.8700847625732,525.8643627166748,916,1
215,quadbright,22.0,11,1,625.3039836883545,625.298023223877,1235,1
216,quadbright,23.0,20,1,538.5417938232422,538.5401248931885,1188,1
217,quadbright,24.0,17,1,437.84499168395996,437.84093856811523,959,1
218,quadbright,25.0,11,1,496.441125869751,496.44017219543457,1456,1
219,quadbright,26.0,17,1,594.6750640869141,594.6710109710693,1034,1
220,quadbright,27.0,23,1,539.9219989776611,539.9141311645508,1133,0
221,quadbright,27.0,23,1,525.515079498291,525.5072116851807,880,1
222,quadbright,28.0,21,1,592.0600891113281,592.055082321167,1068,1
223,quadbright,29.0,17,1,824.2599964141846,824.2559432983398,1097,1
224,quadbright,30.0,20,1,529.8950672149658,529.8919677734375,1327,1
225,quadbright,5.0,8,1,98.60682487487793,395.68495750427246,1447,1
226,quadbright,6.0,15,1,296.2520122528076,527.6310443878174,1254,1
227,quadbright,7.0,8,1,198.30799102783203,526.7910957336426,1315,1
228,quadbright,8.0,8,1,99.42388534545898,527.5719165802002,1199,1
229,quadbright,9.0,8,1,219.77591514587402,516.0219669342041,856,1
230,quadbright,10.0,8,1,526.22389793396,526.221752166748,904,1
231,quadbright,11.0,8,1,527.4918079376221,527.4908542633057,1359,1
232,quadbright,12.0,15,1,660.4568958282471,660.4530811309814,1183,1
233,quadbright,13.0,14,1,530.6978225708008,530.695915222168,852,1
234,quadbright,14.0,8,1,626.0292530059814,626.0192394256592,999,1
235,quadbright,15.0,17,1,461.5478515625,461.54284477233887,853,1
236,quadbright,16.0,8,0,659.398078918457,659.3940258026123,849,1
237,quadbright,17.0,14,1,527.3668766021729,527.3628234863281,1455,1
238,quadbright,18.0,18,1,461.03715896606445,461.03405952453613,883,1
239,quadbright,19.0,15,1,528.8898944854736,528.8887023925781,1348,1
240,quadbright,20.0,18,1,659.3129634857178,659.3060493469238,1058,1
241,quadbright,21.0,17,1,595.1952934265137,595.1941013336182,1239,1
242,quadbright,22.0,8,0,793.4231758117676,793.4200763702393,940,1
243,quadbright,23.0,18,1,593.0259227752686,593.0228233337402,1256,1
244,quadbright,24.0,15,1,595.257043838501,595.2510833740234,1075,1
245,quadbright,25.0,8,0,583.1999778747559,583.1990242004395,1055,1
246,quadbright,26.0,15,1,605.1499843597412,605.1430702209473,1255,1
247,quadbright,27.0,23,1,592.1459197998047,592.1390056610107,803,1
248,quadbright,28.0,21,1,661.0128879547119,661.0040664672852,1085,1
249,quadbright,29.0,17,1,594.0930843353271,594.0890312194824,1169,1
250,quadbright,30.0,20,0,669.5680618286133,669.5640087127686,902,1
251,quadbright,5.0,8,1,66.14017486572266,459.99789237976074,879,1
252,quadbright,6.0,15,1,66.63322448730469,397.7200984954834,1255,1
