trial,condition,eccentricity,magnitude,correct,srt_ms,keyboard_rt_ms,pre_change_ms,valid
55,quadbright,30.0,20,1,880.0950050354004,880.094051361084,1026,1
56,quadbright,5.0,17,1,98.9217758178711,582.2808742523193,1017,1
57,quadbright,6.0,17,1,99.05481338500977,1683.0928325653076,1165,1
58,quadbright,7.0,17,1,106.76407814025879,501.89805030822754,1229,1
59,quadbright,8.0,17,1,296.5669631958008,492.9840564727783,823,1
60,quadbright,9.0,17,1,394.76490020751953,394.758939743042,1429,1
61,quadbright,10.0,17,1,99.79486465454102,394.59872245788574,971,1
62,quadbright,11.0,17,1,494.54689025878906,494.54307556152344,1440,1
63,quadbright,12.0,17,1,482.8526973724365,482.8517436981201,1463,1
64,quadbright,13.0,17,1,492.3357963562012,492.32983589172363,1425,1
65,quadbright,14.0,17,0,886.2452507019043,886.2431049346924,1382,1
66,quadbright,15.0,17,1,494.7700500488281,494.7659969329834,944,1
67,quadbright,16.0,17,1,494.1399097442627,494.13299560546875,1477,1
68,quadbright,17.0,17,1,526.7117023468018,526.7107486724854,1085,1
69,quadbright,18.0,17,1,483.74295234680176,483.74199867248535,1248,1
70,quadbright,19.0,17,1,483.1969738006592,483.1957817077637,1407,1
71,quadbright,20.0,17,1,680.9022426605225,680.901288986206,1218,1
72,quadbright,21.0,17,1,791.4233207702637,791.4183139801025,1461,1
73,quadbright,22.0,17,1,592.7631855010986,592.7610397338867,1112,1
74,quadbright,23.0,17,1,495.38588523864746,495.3780174255371,1363,1
75,quadbright,24.0,17,1,483.13212394714355,483.13117027282715,1265,1
76,quadbright,25.0,17,1,496.351957321167,496.34790420532227,803,1
77,quadbright,26.0,17,1,493.3328628540039,493.32690238952637,1200,1
78,quadbright,27.0,17,1,590.7878875732422,590.7866954803467,1266,1
79,quadbright,28.0,17,1,691.2298202514648,691.227912902832,1237,1
80,quadbright,29.0,23,1,494.0760135650635,494.07196044921875,1066,1
81,quadbright,30.0,17,1,515.5141353607178,515.5141353607178,1296,1
82,quadbright,5.0,17,1,99.85876083374023,427.9918670654297,885,1
83,quadbright,6.0,17,1,97.51296043395996,525.6047248840332,1032,1
84,quadbright,7.0,17,1,197.71599769592285,514.9872303009033,1130,1
85,quadbright,8.0,17,1,522.6900577545166,522.6809978485107,1074,1
86,quadbright,9.0,17,1,680.7801723480225,680.779218673706,954,1
87,quadbright,10.0,17,1,583.3008289337158,583.298921585083,1492,1
88,quadbright,11.0,17,1,592.473030090332,592.4689769744873,1356,1
89,quadbright,12.0,17,1,483.93797874450684,483.93702507019043,887,1
90,quadbright,13.0,17,1,593.0628776550293,593.0547714233398,914,0
91,quadbright,13.0,17,1,496.99974060058594,496.9978332519531,1131,1
92,quadbright,14.0,20,1,593.8360691070557,593.8348770141602,1265,1
93,quadbright,15.0,17,1,495.26286125183105,495.250940322876,1176,1
94,quadbright,16.0,17,1,594.4132804870605,594.4089889526367,962,1
95,quadbright,17.0,17,1,591.2580490112305,591.2559032440186,1379,1
96,quadbright,18.0,17,1,583.2901000976562,583.2889080047607,1418,1
97,quadbright,19.0,17,1,494.52900886535645,494.5249557495117,1216,1
98,quadbright,20.0,17,1,391.2949562072754,391.28899574279785,1328,1
99,quadbright,21.0,17,1,527.2300243377686,527.2293090820312,1367,1
100,quadbright,22.0,17,1,593.4720039367676,593.4669971466064,906,1
101,quadbright,23.0,17,1,789.9549007415771,789.9532318115234,1240,1
102,quadbright,24.0,17,1,581.3758373260498,581.3748836517334,1294,1
103,quadbright,25.0,17,1,493.5479164123535,493.5460090637207,1293,1
104,quadbright,26.0,17,0,713.3650779724121,713.3641242980957,1437,1
105,quadbright,27.0,17,1,494.68493461608887,494.68398094177246,1307,1
106,quadbright,28.0,17,1,593.8398838043213,593.8329696655273,1048,1
107,quadbright,29.0,23,1,490.59295654296875,490.58985710144043,932,1
108,quadbright,30.0,17,1,890.1898860931396,890.178918838501,1369,1
109,quadbright,5.0,14,1,99.61700439453125,494.4889545440674,899,1
110,quadbright,6.0,14,1,198.06408882141113,593.9178466796875,1445,1
111,quadbright,7.0,14,1,98.05607795715332,394.5639133453369,854,1
112,quadbright,8.0,14,1,624.3851184844971,624.377965927124,889,1
113,quadbright,9.0,14,1,98.34718704223633,397.8562355041504,1229,1
114,quadbright,10.0,14,1,2374.4349479675293,2374.4330406188965,1168,1
115,quadbright,11.0,14,1,496.02413177490234,496.0198402404785,940,1
116,quadbright,12.0,14,1,713.2992744445801,713.2971286773682,1159,1
117,quadbright,13.0,14,1,891.7880058288574,891.787052154541,850,1
118,quadbright,14.0,20,1,615.6671047210693,615.6659126281738,873,1
119,quadbright,15.0,14,1,424.8368740081787,424.82995986938477,1050,1
120,quadbright,16.0,14,1,1119.6658611297607,1119.6568012237549,975,1
121,quadbright,17.0,14,1,394.9730396270752,394.96612548828125,1008,1
122,quadbright,18.0,14,1,593.9700603485107,593.9679145812988,820,1
123,quadbright,19.0,14,1,396.0881233215332,396.0843086242676,859,1
124,quadbright,20.0,14,1,495.5790042877197,495.5761432647705,1322,1
125,quadbright,21.0,14,1,395.89810371398926,395.89691162109375,1023,1
126,quadbright,22.0,14,1,1275.5370140075684,1275.536060333252,1321,1
127,quadbright,23.0,14,1,591.0499095916748,591.0449028015137,1021,1
128,quadbright,24.0,14,1,593.3599472045898,593.3549404144287,867,1
129,quadbright,25.0,14,1,493.4370517730713,493.4201240539551,1236,1
130,quadbright,26.0,20,1,494.8551654815674,494.854211807251,1103,1
131,quadbright,27.0,14,0,691.148042678833,691.1380290985107,1202,1
132,quadbright,28.0,14,1,791.6648387908936,791.6607856750488,879,1
133,quadbright,29.0,21,1,493.78514289855957,493.78108978271484,1227,1
134,quadbright,30.0,14,0,495.82886695861816,495.82695960998535,1030,1
135,quadbright,5.0,14,1,495.330810546875,495.32389640808105,1009,1
136,quadbright,6.0,14,1,427.5829792022705,427.57701873779297,1079,0
137,quadbright,6.0,14,1,527.0426273345947,527.0416736602783,1006,1
138,quadbright,7.0,14,1,198.08626174926758,594.7592258453369,1156,1
139,quadbright,8.0,14,1,404.65283393859863,404.6468734741211,941,0
140,quadbright,8.0,14,1,494.2049980163574,494.19403076171875,1461,1
141,quadbright,9.0,14,1,518.179178237915,518.1779861450195,1492,1
142,quadbright,10.0,14,1,101.70888900756836,404.33406829833984,1451,1
143,quadbright,11.0,14,1,594.9351787567139,594.9299335479736,1238,1
144,quadbright,12.0,14,0,406.0690402984619,406.0633182525635,1288,1
145,quadbright,13.0,14,1,98.64497184753418,492.9838180541992,866,1
146,quadbright,14.0,18,1,493.5109615325928,493.50976943969727,1181,1
147,quadbright,15.0,14,1,594.0749645233154,594.0742492675781,1109,1
148,quadbright,16.0,14,1,495.00584602355957,494.9986934661865,908,1
149,quadbright,17.0,14,1,594.362735748291,594.3617820739746,1467,1
150,quadbright,18.0,14,1,823.6560821533203,823.646068572998,1422,1
151,quadbright,19.0,14,1,627.0999908447266,627.0930767059326,881,1
152,quadbright,20.0,14,1,526.2079238891602,526.2050628662109,1241,1
153,quadbright,21.0,14,1,721.0280895233154,721.0230827331543,831,1
154,quadbright,22.0,14,1,493.90196800231934,493.8979148864746,1195,1
155,quadbright,23.0,14,1,592.3068523406982,592.3020839691162,1128,1
156,quadbright,24.0,14,1,592.6620960235596,592.656135559082,1365,1
157,quadbright,25.0,14,1,494.33183670043945,494.3258762359619,1018,1
158,quadbright,26.0,20,0,920.5200672149658,920.5131530761719,1217,1
159,quadbright,27.0,17,1,622.8899955749512,622.8868961334229,1429,1
160,quadbright,28.0,14,0,691.6759014129639,691.6742324829102,1381,1
161,quadbright,29.0,21,1,625.2200603485107,625.2169609069824,1279,1
162,quadbright,30.0,17,1,492.13314056396484,492.1290874481201,1069,1
163,quadbright,5.0,11,1,99.57289695739746,494.1849708557129,1142,0
164,quadbright,5.0,11,1,98.59108924865723,395.10393142700195,1017,1
165,quadbright,6.0,11,1,97.03207015991211,490.16880989074707,1428,1
166,quadbright,7.0,11,1,203.61709594726562,636.624813079834,1122,1
167,quadbright,8.0,11,1,195.97387313842773,624.3057250976562,1023,1
168,quadbright,9.0,11,1,391.416072845459,391.4141654968262,1322,1
169,quadbright,10.0,11,1,604.4299602508545,604.4278144836426,1129,1
170,quadbright,11.0,11,1,802.541971206665,802.5400638580322,1346,1
171,quadbright,12.0,17,1,592.2360420227051,592.2350883483887,1168,1
172,quadbright,13.0,11,0,725.3949642181396,725.3930568695068,1279,1
173,quadbright,14.0,18,1,494.9989318847656,494.9960708618164,837,1
174,quadbright,15.0,11,1,692.4500465393066,692.4469470977783,1019,1
175,quadbright,16.0,11,1,582.6549530029297,582.6539993286133,1239,1
176,quadbright,17.0,11,1,901.5562534332275,901.5531539916992,1082,1
177,quadbright,18.0,11,0,689.3980503082275,689.3951892852783,1467,1
178,quadbright,19.0,11,1,526.0152816772461,526.0131359100342,1477,1
179,quadbright,20.0,11,1,704.4789791107178,704.4758796691895,1048,1
180,quadbright,21.0,11,0,681.1168193817139,681.1168193817139,1364,1
181,quadbright,22.0,11,1,494.3690299987793,494.36426162719727,935,0
182,quadbright,22.0,11,1,590.6398296356201,590.6319618225098,896,1
183,quadbright,23.0,11,1,680.0010204315186,680.0000667572021,1314,1
184,quadbright,24.0,11,1,736.2649440765381,736.2618446350098,882,0
185,quadbright,24.0,11,1,494.62008476257324,494.61913108825684,815,1
186,quadbright,25.0,11,1,494.11988258361816,494.11725997924805,1041,1
187,quadbright,26.0,21,1,494.2584037780762,494.25530433654785,1155,1
188,quadbright,27.0,17,1,494.02475357055664,494.02379989624023,897,1
189,quadbright,28.0,17,1,493.2699203491211,493.26491355895996,802,1
190,quadbright,29.0,20,1,592.6330089569092,592.6299095153809,1232,1
191,quadbright,30.0,17,1,890.5198574066162,890.5179500579834,1227,1
192,quadbright,5.0,11,1,592.6740169525146,592.6721096038818,1459,1
193,quadbright,6.0,11,1,99.16090965270996,615.0250434875488,1214,1
194,quadbright,7.0,11,1,594.1329002380371,594.1319465637207,1417,1
195,quadbright,8.0,11,1,99.82609748840332,494.3270683288574,1093,0
196,quadbright,8.0,11,1,99.32804107666016,593.048095703125,1339,1
197,quadbright,9.0,11,1,198.12393188476562,604.5951843261719,979,1
198,quadbright,10.0,11,1,527.4989604949951,527.4982452392578,994,1
199,quadbright,11.0,11,0,802.2761344909668,802.2699356079102,1050,1
200,quadbright,12.0,17,1,198.29607009887695,591.4349555969238,1113,1
201,quadbright,13.0,14,1,393.693208694458,393.6879634857178,1235,1
202,quadbright,14.0,17,1,505.45477867126465,505.45191764831543,1204,1
203,quadbright,15.0,11,1,725.0072956085205,725.0030040740967,1234,1
204,quadbright,16.0,11,1,696.6118812561035,696.6068744659424,907,1
205,quadbright,17.0,11,1,395.22695541381836,395.22480964660645,1174,1
206,quadbright,18.0,14,1,483.17790031433105,483.17599296569824,882,1
207,quadbright,19.0,11,1,501.11889839172363,501.1157989501953,1047,1
208,quadbright,20.0,11,1,394.3591117858887,394.35410499572754,1325,1
209,quadbright,21.0,14,1,791.4350032806396,791.4340496063232,1098,1
210,quadbright,22.0,11,1,596.6081619262695,596.599817276001,885,1
211,quadbright,23.0,11,1,688.0919933319092,688.08913230896,1047,1
212,quadbright,24.0,11,0,989.8931980133057,989.8920059204102,1067,1
213,quadbright,25.0,11,1,789.3147468566895,789.3099784851074,1123,1
214,quadbright,26.0,21,1,724.4188785552979,724.4141101837158,1170,1
215,quadbright,27.0,15,1,724.6809005737305,724.6739864349365,932,1
216,quadbright,28.0,17,1,497.12586402893066,497.1179962158203,1214,1
217,quadbright,29.0,20,1,1318.8538551330566,1318.8517093658447,1283,1
218,quadbright,30.0,15,1,624.7379779815674,624.7291564941406,1169,1
219,quadbright,5.0,8,1,98.21105003356934,1307.8713417053223,1417,1
220,quadbright,6.0,8,1,98.7551212310791,812.7002716064453,882,1
221,quadbright,7.0,8,1,98.81210327148438,482.45716094970703,1466,1
222,quadbright,8.0,8,1,680.1877021789551,680.1867485046387,989,1
223,quadbright,9.0,8,1,684.6811771392822,684.6799850463867,905,1
224,quadbright,10.0,8,1,99.21574592590332,495.01490592956543,1411,1
225,quadbright,11.0,14,1,1374.3648529052734,1374.3648529052734,1070,1
226,quadbright,12.0,15,1,495.62811851501465,495.624303817749,1029,1
227,quadbright,13.0,14,1,629.1258335113525,629.1227340698242,1258,1
228,quadbright,14.0,17,1,393.2929039001465,393.28598976135254,1197,1
229,quadbright,15.0,8,0,692.7831172943115,692.781925201416,813,1
230,quadbright,16.0,8,1,901.1671543121338,901.1659622192383,836,1
231,quadbright,17.0,8,0,725.3670692443848,725.3661155700684,1035,1
232,quadbright,18.0,14,0,725.1079082489014,725.1057624816895,1132,1
233,quadbright,19.0,8,0,692.5930976867676,692.5909519195557,1279,1
234,quadbright,20.0,8,0,892.8992748260498,892.894983291626,1125,1
235,quadbright,21.0,14,1,1010.8439922332764,1010.84303855896,890,1
236,quadbright,22.0,8,0,781.7971706390381,781.7962169647217,1426,1
237,quadbright,23.0,8,1,593.7552452087402,593.7511920928955,952,1
238,quadbright,24.0,14,1,526.8731117248535,526.8690586090088,1363,1
239,quadbright,25.0,8,1,824.4187831878662,824.4149684906006,960,1
240,quadbright,26.0,20,0,599.2739200592041,599.2708206176758,1262,1
241,quadbright,27.0,15,1,627.0599365234375,627.0589828491211,1117,1
242,quadbright,28.0,15,1,428.5449981689453,428.5438060760498,904,1
243,quadbright,29.0,18,1,494.8282241821289,494.8270320892334,1022,1
244,quadbright,30.0,15,1,700.9479999542236,700.9432315826416,811,1
245,quadbright,5.0,8,1,99.40361976623535,493.40081214904785,922,1
246,quadbright,6.0,8,1,208.50086212158203,604.7179698944092,1424,1
247,quadbright,7.0,8,1,106.61005973815918,434.4789981842041,829,1
248,quadbright,8.0,8,1,428.5848140716553,428.5848140716553,1352,1
249,quadbright,9.0,8,1,197.10898399353027,394.1209316253662,866,1
250,quadbright,10.0,8,0,396.00110054016113,396.0001468658447,1123,1
251,quadbright,11.0,14,1,198.67682456970215,496.2291717529297,999,1
252,quadbright,12.0,15,1,426.96309089660645,426.9599914550781,1068,1
253,quadbright,13.0,12,1,589.202880859375,589.198112487793,1291,1
254,quadbright,14.0,15,1,592.4568176269531,592.4499034881592,862,1
255,quadbright,15.0,11,1,493.9298629760742,493.9241409301758,1086,1
256,quadbright,16.0,8,1,694.3919658660889,694.3907737731934,1111,1
257,quadbright,17.0,11,1,603.6839485168457,603.6770343780518,1012,1
258,quadbright,18.0,15,1,583.2462310791016,583.2452774047852,1203,1
259,quadbright,19.0,11,1,581.9017887115479,581.9008350372314,1477,1
260,quadbright,20.0,11,1,692.3320293426514,692.3251152038574,1467,1
261,quadbright,21.0,12,1,592.2451019287109,592.2420024871826,1025,1
262,quadbright,22.0,11,1,682.0359230041504,682.034969329834,1042,1
263,quadbright,23.0,8,1,1000.6389617919922,1000.633955001831,800,1
264,quadbright,24.0,14,1,605.1280498504639,605.1211357116699,1073,1
265,quadbright,25.0,8,0,593.9018726348877,593.8930511474609,1266,1
266,quadbright,26.0,21,1,495.1951503753662,495.1939582824707,1307,1
267,quadbright,27.0,14,1,637.7251148223877,637.7201080322266,1252,1
268,quadbright,28.0,15,1,493.4868812561035,493.47901344299316,1239,1
269,quadbright,29.0,18,1,593.0681228637695,593.0659770965576,1489,1
270,quadbright,30.0,14,1,583.5871696472168,583.5850238800049,1423,1
271,quadbright,5.0,5,1,106.07528686523438,502.1512508392334,1273,1
272,quadbright,6.0,5,1,98.99091720581055,1495.6629276275635,992,1
273,quadbright,7.0,5,1,604.6178340911865,604.6137809753418,1388,1
274,quadbright,8.0,5,1,603.8720607757568,603.8691997528076,1055,1
275,quadbright,9.0,5,1,595.0229167938232,595.0181484222412,906,1
276,quadbright,10.0,11,1,98.47116470336914,492.4154281616211,851,1
277,quadbright,11.0,12,1,1274.5089530944824,1274.507999420166,936,1
278,quadbright,12.0,14,1,606.2400341033936,606.234073638916,883,1
279,quadbright,13.0,12,1,592.1852588653564,592.1821594238281,1090,1
280,quadbright,14.0,15,1,605.1619052886963,605.158805847168,1289,1
281,quadbright,15.0,11,1,594.5007801055908,594.4979190826416,1134,1
282,quadbright,16.0,5,0,693.7968730926514,693.7909126281738,1435,1
283,quadbright,17.0,11,1,494.5521354675293,494.5499897003174,914,1
284,quadbright,18.0,15,1,594.1050052642822,594.1011905670166,1488,1
285,quadbright,19.0,11,1,493.69001388549805,493.6871528625488,924,1
286,quadbright,20.0,11,1,683.1591129302979,683.1581592559814,1468,1
287,quadbright,21.0,12,0,624.2010593414307,624.1979598999023,1157,1
288,quadbright,22.0,11,0,692.3439502716064,692.3379898071289,1058,1
289,quadbright,23.0,5,1,503.4289360046387,503.4201145172119,1074,0
290,quadbright,23.0,5,0,891.1190032958984,891.1151885986328,941,1
291,quadbright,24.0,12,1,592.0491218566895,592.048168182373,855,1
292,quadbright,25.0,11,0,496.9170093536377,496.91224098205566,814,1
293,quadbright,26.0,21,1,626.9989013671875,626.9938945770264,1281,0
294,quadbright,26.0,21,1,505.2199363708496,505.2149295806885,864,1
295,quadbright,27.0,14,1,594.1879749298096,594.1839218139648,1042,1
296,quadbright,28.0,14,1,626.2497901916504,626.248836517334,817,1
297,quadbright,29.0,17,1,493.50810050964355,493.5030937194824,826,1
298,quadbright,30.0,14,1,589.7519588470459,589.7510051727295,1048,1
299,quadbright,5.0,5,1,296.54502868652344,496.11401557922363,1435,1
300,quadbright,6.0,5,1,98.24466705322266,394.38486099243164,1286,1
301,quadbright,7.0,5,0,197.85332679748535,699.9762058258057,896,1
302,quadbright,8.0,5,1,395.28512954711914,395.2760696411133,922,1
303,quadbright,9.0,5,1,690.744161605835,690.7393932342529,1002,1
304,quadbright,10.0,11,1,495.06306648254395,495.0599670410156,1273,1
305,quadbright,11.0,12,1,1083.8332176208496,1083.832025527954,986,1
306,quadbright,12.0,14,1,691.2977695465088,691.2970542907715,1202,1
307,quadbright,13.0,11,1,591.5188789367676,591.5098190307617,1404,1
308,quadbright,14.0,14,1,483.08873176574707,483.08777809143066,1415,1
309,quadbright,15.0,9,1,682.0127964019775,682.0120811462402,818,1
310,quadbright,16.0,8,0,789.8588180541992,789.8538112640381,1118,1
311,quadbright,17.0,9,1,692.594051361084,692.5911903381348,1048,1
312,quadbright,18.0,14,1,735.4393005371094,735.4350090026855,822,0
313,quadbright,18.0,14,1,495.06473541259766,495.06402015686035,1036,1
314,quadbright,19.0,9,1,495.1741695404053,495.17107009887695,851,1
315,quadbright,20.0,9,1,794.0261363983154,794.025182723999,908,1
316,quadbright,21.0,14,1,398.0722427368164,398.0700969696045,965,1
317,quadbright,22.0,12,1,594.0542221069336,594.0532684326172,1306,1
318,quadbright,23.0,8,0,890.6400203704834,890.6340599060059,1080,1
319,quadbright,24.0,12,1,721.1079597473145,721.1058139801025,939,1
320,quadbright,25.0,14,1,791.754961013794,791.7499542236328,858,1
321,quadbright,26.0,20,1,1112.4918460845947,1112.4918460845947,1345,1
322,quadbright,27.0,12,1,593.1079387664795,593.1050777435303,1237,1
323,quadbright,28.0,14,1,496.23799324035645,496.23608589172363,884,1
324,quadbright,29.0,17,1,591.2680625915527,591.2580490112305,1263,1
325,quadbright,30.0,12,1,691.8148994445801,691.8067932128906,1413,1
326,quadbright,5.0,2,0,98.93298149108887,879.7988891601562,1315,1
327,quadbright,6.0,2,1,199.61118698120117,692.1892166137695,1465,1
328,quadbright,7.0,8,1,199.33795928955078,594.0110683441162,846,0
329,quadbright,7.0,8,1,196.99573516845703,594.2888259887695,880,1
330,quadbright,8.0,2,0,97.60880470275879,790.2247905731201,1395,1
331,quadbright,9.0,2,1,99.73621368408203,692.6631927490234,905,1
332,quadbright,10.0,9,1,99.72596168518066,494.1558837890625,1013,1
333,quadbright,11.0,11,1,97.45025634765625,492.077112197876,1203,1
