trial,condition,eccentricity,magnitude,correct,srt_ms,keyboard_rt_ms,pre_change_ms,valid
125,quadbright,21.0,20,1,457.4909210205078,457.4899673461914,1105,1
126,quadbright,22.0,14,1,725.5580425262451,725.5580425262451,1120,1
127,quadbright,23.0,14,0,595.5288410186768,595.5231189727783,1286,1
128,quadbright,24.0,14,1,462.14795112609863,462.1448516845703,1278,1
129,quadbright,25.0,20,1,1550.3878593444824,1550.386905670166,1376,0
130,quadbright,25.0,20,1,469.8669910430908,469.8619842529297,966,1
131,quadbright,26.0,20,1,461.2300395965576,461.2269401550293,1329,1
132,quadbright,27.0,14,0,1078.7029266357422,1078.7029266357422,1136,0
133,quadbright,27.0,14,1,692.0888423919678,692.0859813690186,1105,0
134,quadbright,27.0,14,0,1616.692066192627,1616.6908740997314,1281,1
135,quadbright,28.0,14,0,780.4059982299805,780.4050445556641,1086,1
136,quadbright,29.0,14,1,1737.5121116638184,1737.5121116638184,821,1
137,quadbright,30.0,14,1,520.0238227844238,520.0228691101074,1305,1
138,quadbright,5.0,14,1,65.77801704406738,1121.7162609100342,1320,1
139,quadbright,6.0,14,1,66.15233421325684,536.7672443389893,1108,0
140,quadbright,6.0,14,1,459.38706398010254,459.3851566314697,1087,0
141,quadbright,6.0,14,1,64.90969657897949,526.237964630127,1319,1
142,quadbright,7.0,14,1,60.044050216674805,464.1568660736084,989,1
143,quadbright,8.0,14,1,64.09788131713867,458.4629535675049,1299,1
144,quadbright,9.0,14,1,67.43979454040527,452.3327350616455,1295,0
145,quadbright,9.0,14,1,132.74788856506348,521.1129188537598,1227,1
146,quadbright,10.0,14,1,473.5980033874512,473.59490394592285,967,1
147,quadbright,11.0,14,1,460.752010345459,460.74795722961426,1249,1
148,quadbright,12.0,14,1,318.6841011047363,318.6831474304199,1471,1
149,quadbright,13.0,14,1,538.740873336792,538.7389659881592,1234,1
150,quadbright,14.0,14,1,527.0171165466309,527.0159244537354,1258,1
151,quadbright,15.0,14,1,730.1309108734131,730.1268577575684,964,1
152,quadbright,16.0,14,1,593.2207107543945,593.2168960571289,1170,1
153,quadbright,17.0,14,1,526.561975479126,526.5579223632812,1076,1
154,quadbright,18.0,14,1,528.515100479126,528.5120010375977,1063,1
155,quadbright,19.0,14,1,397.68099784851074,397.6771831512451,1160,1
156,quadbright,20.0,17,1,560.5368614196777,560.5359077453613,894,1
157,quadbright,21.0,18,1,592.1649932861328,592.1609401702881,1401,1
158,quadbright,22.0,14,1,594.332218170166,594.3310260772705,915,0
159,quadbright,22.0,14,1,657.538890838623,657.5348377227783,1115,1
160,quadbright,23.0,17,1,716.7942523956299,716.792106628418,1134,1
161,quadbright,24.0,14,1,735.80002784729,735.7890605926514,1436,1
162,quadbright,25.0,18,1,660.3100299835205,660.3090763092041,913,1
163,quadbright,26.0,18,1,595.5691337585449,595.5603122711182,1239,1
164,quadbright,27.0,17,1,1723.4618663787842,1723.4570980072021,1070,1
165,quadbright,28.0,17,1,531.1768054962158,531.1717987060547,989,1
166,quadbright,29.0,14,0,659.7628593444824,659.761905670166,1447,1
167,quadbright,30.0,14,1,856.4941883087158,856.4932346343994,1026,1
168,quadbright,5.0,11,1,529.2761325836182,529.2739868164062,1116,0
169,quadbright,5.0,11,1,268.0530548095703,472.4090099334717,1407,1
170,quadbright,6.0,11,1,66.33186340332031,538.672924041748,1442,1
171,quadbright,7.0,11,1,65.87886810302734,461.489200592041,815,1
172,quadbright,8.0,11,1,464.7490978240967,464.74695205688477,1177,1
173,quadbright,9.0,11,1,65.05799293518066,491.196870803833,992,1
174,quadbright,10.0,11,1,199.55992698669434,460.39390563964844,963,1
175,quadbright,11.0,11,1,316.8802261352539,316.8790340423584,1239,1
176,quadbright,12.0,11,1,465.72184562683105,465.71874618530273,1021,1
177,quadbright,13.0,11,1,426.5720844268799,426.56612396240234,1258,1
178,quadbright,14.0,11,1,460.4299068450928,460.4220390319824,1185,1
179,quadbright,15.0,11,1,594.210147857666,594.2080020904541,1439,1
180,quadbright,16.0,11,1,1704.7920227050781,1704.7910690307617,1360,1
181,quadbright,17.0,11,1,725.5370616912842,725.5361080169678,1031,1
182,quadbright,18.0,11,1,667.1900749206543,667.1879291534424,908,1
183,quadbright,19.0,11,1,534.5683097839355,534.5652103424072,1195,1
184,quadbright,20.0,17,1,465.66104888916016,465.65794944763184,1141,1
185,quadbright,21.0,18,1,516.3249969482422,516.3240432739258,1379,1
186,quadbright,22.0,11,1,516.571044921875,516.5688991546631,818,1
187,quadbright,23.0,17,1,391.7520046234131,391.7503356933594,1267,1
188,quadbright,24.0,11,0,660.0477695465088,660.0468158721924,1051,1
189,quadbright,25.0,18,1,450.4740238189697,450.4718780517578,1269,1
190,quadbright,26.0,18,1,663.2659435272217,663.2628440856934,1447,1
191,quadbright,27.0,17,1,526.9570350646973,526.9551277160645,1219,1
192,quadbright,28.0,17,1,801.7599582672119,801.7547130584717,960,1
193,quadbright,29.0,17,1,1652.5979042053223,1652.595043182373,1181,1
194,quadbright,30.0,11,0,1649.3940353393555,1649.393081665039,1454,1
195,quadbright,5.0,11,1,65.96994400024414,527.7838706970215,997,1
196,quadbright,6.0,11,1,66.53380393981934,461.13085746765137,1229,1
197,quadbright,7.0,11,1,66.82896614074707,528.9361476898193,1261,1
198,quadbright,8.0,11,1,593.5389995574951,593.5311317443848,1247,1
199,quadbright,9.0,11,1,66.62106513977051,527.961254119873,847,1
200,quadbright,10.0,11,1,66.29776954650879,592.5488471984863,856,1
201,quadbright,11.0,11,1,66.08414649963379,529.6928882598877,1260,1
202,quadbright,12.0,11,1,592.4270153045654,592.4248695373535,1394,1
203,quadbright,13.0,11,1,399.8279571533203,399.8267650604248,854,1
204,quadbright,14.0,11,1,528.1331539154053,528.1319618225098,1102,1
205,quadbright,15.0,11,1,725.2240180969238,725.2228260040283,1353,1
206,quadbright,16.0,11,1,590.6431674957275,590.6422138214111,1053,1
207,quadbright,17.0,11,1,533.3991050720215,533.3929061889648,1430,1
208,quadbright,18.0,11,1,522.2678184509277,522.266149520874,1373,1
209,quadbright,19.0,11,1,461.6861343383789,461.67612075805664,1347,1
210,quadbright,20.0,15,1,594.6290493011475,594.6269035339355,1230,1
211,quadbright,21.0,17,1,529.1891098022461,529.184103012085,839,1
212,quadbright,22.0,11,1,560.7430934906006,560.7330799102783,833,1
213,quadbright,23.0,15,1,591.8309688568115,591.825008392334,1193,1
214,quadbright,24.0,14,1,623.558759689331,623.5556602478027,927,1
215,quadbright,25.0,17,1,527.1883010864258,527.1861553192139,1056,0
216,quadbright,25.0,17,1,537.5590324401855,537.5559329986572,1023,1
217,quadbright,26.0,17,1,505.30385971069336,505.30099868774414,1129,1
218,quadbright,27.0,15,1,602.5998592376709,602.5960445404053,960,0
219,quadbright,27.0,15,1,581.3322067260742,581.3310146331787,1335,1
220,quadbright,28.0,15,1,494.6119785308838,494.60577964782715,1491,0
221,quadbright,28.0,15,0,758.5983276367188,758.5952281951904,1276,1
222,quadbright,29.0,17,0,1705.9619426727295,1705.9612274169922,859,0
223,quadbright,29.0,17,1,496.02580070495605,496.0200786590576,1027,1
224,quadbright,30.0,14,1,490.7660484313965,490.7650947570801,945,1
225,quadbright,5.0,8,1,91.08614921569824,395.5502510070801,943,1
226,quadbright,6.0,8,1,99.1208553314209,525.3849029541016,814,1
227,quadbright,7.0,8,1,100.1288890838623,527.9989242553711,848,1
228,quadbright,8.0,8,1,493.394136428833,493.3919906616211,837,1
229,quadbright,9.0,8,1,101.56583786010742,527.6551246643066,1050,0
230,quadbright,9.0,8,1,99.17998313903809,680.6762218475342,1434,1
231,quadbright,10.0,8,1,494.1449165344238,494.1399097442627,1174,1
232,quadbright,11.0,8,1,593.8389301300049,593.8360691070557,1170,1
233,quadbright,12.0,8,1,592.1900272369385,592.1850204467773,861,0
234,quadbright,12.0,8,1,1583.970069885254,1583.9650630950928,1023,1
235,quadbright,13.0,8,1,493.0098056793213,493.0078983306885,1161,1
236,quadbright,14.0,8,1,891.5760517120361,891.5729522705078,1386,1
237,quadbright,15.0,8,1,527.7211666107178,527.7199745178223,1214,1
238,quadbright,16.0,8,1,591.3238525390625,591.3190841674805,1476,1
239,quadbright,17.0,8,1,583.6091041564941,583.6081504821777,1091,1
240,quadbright,18.0,8,1,506.8848133087158,506.8809986114502,1408,0
241,quadbright,18.0,8,0,792.3488616943359,792.3450469970703,1214,1
242,quadbright,19.0,8,1,1672.583818435669,1672.5828647613525,1148,1
243,quadbright,20.0,15,1,494.41003799438477,494.4009780883789,1083,1
244,quadbright,21.0,17,1,503.7951469421387,503.79300117492676,1211,1
245,quadbright,22.0,8,1,679.9440383911133,679.9428462982178,1199,1
246,quadbright,23.0,15,1,506.591796875,506.5898895263672,867,1
247,quadbright,24.0,14,0,496.3510036468506,496.34814262390137,1300,1
248,quadbright,25.0,17,1,525.7077217102051,525.7019996643066,1448,1
249,quadbright,26.0,17,0,1814.8307800292969,1814.8269653320312,1060,1
250,quadbright,27.0,15,1,493.3960437774658,493.3929443359375,926,1
251,quadbright,28.0,17,1,502.03800201416016,502.0182132720947,1118,1
252,quadbright,29.0,15,1,1319.056749343872,1319.0557956695557,1001,1
253,quadbright,30.0,14,1,493.1471347808838,493.1459426879883,1470,1
254,quadbright,5.0,8,1,100.02899169921875,494.5039749145508,1297,1
255,quadbright,6.0,8,1,99.1201400756836,494.49896812438965,801,1
256,quadbright,7.0,8,1,99.48301315307617,495.2719211578369,1129,1
257,quadbright,8.0,8,1,99.7772216796875,494.31395530700684,1464,1
258,quadbright,9.0,8,1,98.71792793273926,495.0740337371826,1210,1
259,quadbright,10.0,8,1,492.4180507659912,492.3739433288574,817,1
260,quadbright,11.0,8,1,502.244234085083,502.2411346435547,1011,1
261,quadbright,12.0,8,1,591.2110805511475,591.2079811096191,867,1
262,quadbright,13.0,8,1,594.4480895996094,594.4418907165527,1027,1
263,quadbright,14.0,8,1,781.3408374786377,781.3398838043213,1110,1
264,quadbright,15.0,8,1,604.5777797698975,604.5749187469482,1128,1
265,quadbright,16.0,8,1,487.26415634155273,487.2620105743408,1193,1
266,quadbright,17.0,8,1,778.7880897521973,778.7871360778809,1395,1
267,quadbright,18.0,11,1,1285.6957912445068,1285.6919765472412,1102,1
268,quadbright,19.0,8,1,882.3709487915039,882.3699951171875,929,1
269,quadbright,20.0,14,1,582.4289321899414,582.4277400970459,1399,1
270,quadbright,21.0,15,1,999.4008541107178,999.3979930877686,1051,0
271,quadbright,21.0,15,1,495.3498840332031,495.3491687774658,1238,1
272,quadbright,22.0,8,0,1683.6051940917969,1683.6040019989014,1225,1
273,quadbright,23.0,14,1,493.0071830749512,493.00408363342285,938,1
274,quadbright,24.0,15,1,604.229211807251,604.2242050170898,1452,1
275,quadbright,25.0,15,1,396.251916885376,396.24810218811035,1149,0
276,quadbright,25.0,15,1,403.05495262145996,403.0439853668213,924,1
277,quadbright,26.0,18,1,591.6316509246826,591.6275978088379,1427,1
278,quadbright,27.0,14,1,882.0128440856934,882.011890411377,1376,1
279,quadbright,28.0,17,1,596.4291095733643,596.4241027832031,1483,1
280,quadbright,29.0,15,0,697.411060333252,697.4091529846191,1424,1
281,quadbright,30.0,12,1,605.2629947662354,605.2610874176025,1085,1
282,quadbright,5.0,5,1,88.36197853088379,482.62667655944824,1067,1
283,quadbright,6.0,5,1,101.35388374328613,493.6680793762207,894,1
284,quadbright,7.0,5,1,100.96979141235352,492.0921325683594,955,1
285,quadbright,8.0,5,1,496.1659908294678,496.16503715515137,1097,0
286,quadbright,8.0,5,1,102.30302810668945,405.28273582458496,1441,1
287,quadbright,9.0,5,1,585.2689743041992,585.2668285369873,1309,1
288,quadbright,10.0,5,0,789.6387577056885,789.6368503570557,986,1
289,quadbright,11.0,5,1,795.2978610992432,795.2938079833984,1294,1
290,quadbright,12.0,5,1,592.4208164215088,592.4170017242432,1395,1
291,quadbright,13.0,5,0,683.9101314544678,683.9091777801514,1479,1
292,quadbright,14.0,5,0,1183.8228702545166,1183.8209629058838,1385,1
293,quadbright,15.0,5,0,1097.0501899719238,1097.0382690429688,996,1
294,quadbright,16.0,5,0,390.66505432128906,390.66386222839355,1435,1
295,quadbright,17.0,5,0,825.200080871582,825.1931667327881,1109,1
296,quadbright,18.0,11,1,494.25292015075684,494.2500591278076,1185,1
297,quadbright,19.0,5,0,724.1930961608887,724.1888046264648,1357,1
298,quadbright,20.0,14,1,428.56788635253906,428.56669425964355,1238,1
299,quadbright,21.0,15,1,503.9517879486084,503.9491653442383,959,1
300,quadbright,22.0,11,1,791.8808460235596,791.8798923492432,1488,1
301,quadbright,23.0,14,1,503.09300422668457,503.08918952941895,860,1
302,quadbright,24.0,15,1,791.9769287109375,791.9750213623047,1075,1
303,quadbright,25.0,15,1,494.7466850280762,494.74287033081055,1228,1
304,quadbright,26.0,18,1,482.45787620544434,482.4559688568115,1376,1
305,quadbright,27.0,14,1,699.1479396820068,699.1438865661621,1472,1
306,quadbright,28.0,16,1,493.8051700592041,493.8039779663086,1335,1
307,quadbright,29.0,17,1,693.0019855499268,692.9919719696045,1467,1
308,quadbright,30.0,12,1,629.5182704925537,629.5161247253418,1366,1
309,quadbright,5.0,5,1,108.16311836242676,601.7143726348877,976,1
310,quadbright,6.0,5,1,100.63385963439941,497.7397918701172,894,1
311,quadbright,7.0,5,0,88.0429744720459,1011.085033416748,1201,0
