trial,condition,eccentricity,magnitude,correct,srt_ms,keyboard_rt_ms,pre_change_ms,valid
95,control,27.0,22,1,529.3831825256348,529.3800830841064,1231,1
96,control,28.0,22,0,759.1538429260254,759.1516971588135,1043,1
97,control,5.0,19,1,66.26582145690918,360.10074615478516,937,1
98,control,6.0,19,1,62.88576126098633,362.23888397216797,1273,1
99,control,7.0,19,1,64.59784507751465,526.8127918243408,1404,1
100,control,8.0,19,1,65.43684005737305,461.4558219909668,1392,1
101,control,9.0,19,1,520.6987857818604,520.6968784332275,1007,1
102,control,10.0,19,1,388.1099224090576,388.1080150604248,1151,1
103,control,11.0,19,1,435.4739189147949,435.471773147583,950,1
104,control,12.0,19,1,466.2320613861084,466.2280082702637,936,1
105,control,13.0,19,1,527.8337001800537,527.8298854827881,1128,1
106,control,14.0,19,1,363.7268543243408,363.7218475341797,1236,1
107,control,15.0,19,1,458.32085609436035,458.31894874572754,1449,1
108,control,16.0,19,1,535.6118679046631,535.6087684631348,861,1
109,control,17.0,19,1,528.6109447479248,528.6059379577637,969,1
110,control,18.0,19,1,1054.368019104004,1054.366111755371,1089,1
111,control,19.0,19,1,526.6187191009521,526.6170501708984,1425,1
112,control,20.0,19,1,527.7190208435059,527.7140140533447,1500,1
113,control,21.0,19,1,527.9767513275146,527.9748439788818,1304,1
114,control,22.0,19,1,467.23198890686035,467.22888946533203,1021,1
115,control,23.0,19,1,525.9251594543457,525.9220600128174,1137,1
116,control,24.0,19,1,530.4889678955078,530.4849147796631,812,1
117,control,25.0,19,1,691.0958290100098,691.093921661377,1414,1
118,control,26.0,19,1,525.6917476654053,525.688886642456,1347,1
119,control,27.0,19,1,591.8147563934326,591.8128490447998,801,1
120,control,28.0,25,1,425.1260757446289,425.1241683959961,1042,1
121,control,5.0,19,1,167.05775260925293,525.8727073669434,1315,1
122,control,6.0,19,1,71.20203971862793,533.2009792327881,808,1
123,control,7.0,19,1,66.82085990905762,526.7479419708252,1200,1
124,control,8.0,19,1,101.09519958496094,396.89016342163086,1446,1
125,control,9.0,19,1,432.8577518463135,432.85465240478516,906,1
126,control,10.0,19,1,435.35494804382324,435.3518486022949,992,1
127,control,11.0,19,1,526.2308120727539,526.2279510498047,880,1
128,control,12.0,19,1,461.7280960083008,461.7152214050293,1461,1
129,control,13.0,19,1,460.9410762786865,460.9379768371582,1004,1
130,control,14.0,19,1,528.9180278778076,528.9158821105957,1004,1
131,control,15.0,19,1,365.60630798339844,365.6041622161865,1482,1
132,control,16.0,19,1,427.9439449310303,427.94084548950195,1456,1
133,control,17.0,19,1,461.5130424499512,461.51089668273926,876,1
134,control,18.0,19,1,463.6402130126953,463.6380672454834,1354,1
135,control,19.0,19,1,426.30815505981445,426.30505561828613,1493,1
136,control,20.0,19,1,361.1891269683838,361.1869812011719,1268,1
137,control,21.0,19,1,527.130126953125,527.1282196044922,984,1
138,control,22.0,19,1,527.5630950927734,527.5602340698242,1229,1
139,control,23.0,19,1,526.6449451446533,526.6389846801758,1383,1
140,control,24.0,19,1,531.5549373626709,531.5539836883545,1473,1
141,control,25.0,19,1,532.5171947479248,532.5150489807129,951,1
142,control,26.0,19,1,525.3009796142578,525.2978801727295,830,1
143,control,27.0,19,1,458.9669704437256,458.96387100219727,1307,1
144,control,28.0,25,1,759.78684425354,759.7849369049072,887,1
145,control,5.0,16,1,99.03216361999512,460.3090286254883,1383,1
146,control,6.0,16,1,70.46318054199219,531.6641330718994,1148,1
147,control,7.0,16,1,65.71698188781738,525.9120464324951,1285,1
148,control,8.0,16,1,526.108980178833,526.1070728302002,1350,1
149,control,9.0,16,1,296.8020439147949,426.926851272583,1265,1
150,control,10.0,16,1,460.9239101409912,460.9220027923584,1406,1
151,control,11.0,16,1,459.53893661499023,459.5370292663574,1305,1
152,control,12.0,16,1,464.96105194091797,464.95890617370605,897,1
153,control,13.0,16,1,425.40884017944336,425.4028797149658,1425,1
154,control,14.0,16,1,531.4569473266602,531.4521789550781,1002,1
