trial,condition,eccentricity,magnitude,correct,srt_ms,keyboard_rt_ms,pre_change_ms,valid
12,quadbright,16.0,20,1,591.5548801422119,591.5539264678955,908,1
13,quadbright,17.0,20,1,593.5211181640625,593.5180187225342,1012,1
14,quadbright,18.0,20,1,393.906831741333,393.90063285827637,1456,1
15,quadbright,19.0,20,1,594.7959423065186,594.7940349578857,1235,1
16,quadbright,20.0,20,1,493.1221008300781,493.1178092956543,1165,1
17,quadbright,21.0,20,1,395.58887481689453,395.5798149108887,862,1
18,quadbright,22.0,20,1,627.2192001342773,627.2182464599609,895,1
19,quadbright,23.0,20,1,618.1309223175049,618.1299686431885,1336,1
20,quadbright,24.0,20,1,493.50881576538086,493.50500106811523,1441,1
21,quadbright,25.0,20,1,394.2887783050537,394.2878246307373,1328,1
22,quadbright,26.0,20,1,497.24578857421875,497.24483489990234,1345,1
23,quadbright,27.0,20,1,495.0428009033203,495.042085647583,1419,1
24,quadbright,28.0,20,1,580.7440280914307,580.7428359985352,1261,1
25,quadbright,29.0,20,1,592.5991535186768,592.5939083099365,908,1
26,quadbright,30.0,20,1,700.5312442779541,700.5250453948975,1093,1
27,quadbright,5.0,20,1,97.92089462280273,527.8189182281494,1486,1
28,quadbright,6.0,20,1,198.0268955230713,492.7968978881836,1098,1
29,quadbright,7.0,20,1,199.10025596618652,593.7900543212891,1062,1
30,quadbright,8.0,20,1,603.7812232971191,603.7790775299072,1275,1
31,quadbright,9.0,20,1,494.8768615722656,494.8711395263672,1349,1
32,quadbright,10.0,20,1,421.22697830200195,421.22602462768555,1113,1
33,quadbright,11.0,20,1,497.2949028015137,497.29275703430176,1025,1
34,quadbright,12.0,20,1,494.00806427001953,494.0061569213867,1106,1
35,quadbright,13.0,20,1,394.32787895202637,394.32477951049805,1293,1
36,quadbright,14.0,20,1,493.93486976623535,493.9267635345459,1073,1
37,quadbright,15.0,20,1,494.1861629486084,494.1821098327637,1421,1
38,quadbright,16.0,20,1,593.1549072265625,593.1529998779297,916,1
39,quadbright,17.0,20,1,591.425895690918,591.4230346679688,881,1
40,quadbright,18.0,20,1,504.99606132507324,504.9929618835449,876,1
41,quadbright,19.0,20,1,395.4958915710449,395.4899311065674,1480,1
42,quadbright,20.0,20,1,591.7398929595947,591.7339324951172,1355,1
43,quadbright,21.0,20,1,597.8107452392578,597.8050231933594,1052,1
44,quadbright,22.0,20,1,593.4929847717285,593.491792678833,1221,1
45,quadbright,23.0,20,1,988.5869026184082,988.5842800140381,1493,1
46,quadbright,24.0,20,1,493.97802352905273,493.9749240875244,1170,1
47,quadbright,25.0,20,1,494.5199489593506,494.5199489593506,895,1
48,quadbright,26.0,20,1,502.5448799133301,502.54297256469727,1403,1
49,quadbright,27.0,20,1,495.9731101989746,495.9731101989746,1317,1
50,quadbright,28.0,20,1,485.59093475341797,485.58998107910156,1086,1
51,quadbright,29.0,20,1,595.9150791168213,595.9110260009766,1367,1
52,quadbright,30.0,20,1,491.2891387939453,491.2838935852051,1457,1
53,quadbright,5.0,17,1,98.17194938659668,485.08715629577637,1405,1
54,quadbright,6.0,17,1,197.62825965881348,594.0210819244385,1425,1
55,quadbright,7.0,17,1,100.33798217773438,394.52099800109863,1489,1
56,quadbright,8.0,17,1,197.58987426757812,599.5810031890869,1001,1
57,quadbright,9.0,17,1,493.4239387512207,493.41893196105957,898,1
58,quadbright,10.0,17,1,594.3748950958252,594.3741798400879,1193,1
59,quadbright,11.0,17,1,604.0680408477783,604.060173034668,1113,1
60,quadbright,12.0,17,1,592.3819541931152,592.3762321472168,937,1
61,quadbright,13.0,17,1,492.60425567626953,492.5968647003174,867,1
62,quadbright,14.0,17,1,495.1329231262207,495.1317310333252,1054,1
63,quadbright,15.0,17,0,989.2158508300781,989.2127513885498,1495,1
64,quadbright,16.0,17,1,592.540979385376,592.536211013794,931,1
65,quadbright,17.0,17,1,495.12219429016113,495.1210021972656,1173,1
66,quadbright,18.0,17,1,592.3619270324707,592.3559665679932,1078,1
67,quadbright,19.0,17,1,789.5421981811523,789.5402908325195,1465,1
68,quadbright,20.0,17,1,493.33715438842773,493.3340549468994,1229,1
69,quadbright,21.0,17,1,593.9140319824219,593.9130783081055,1127,1
70,quadbright,22.0,17,1,497.028112411499,497.0250129699707,802,1
71,quadbright,23.0,17,1,990.3318881988525,990.3311729431152,1423,1
72,quadbright,24.0,17,1,594.27809715271,594.2709445953369,1365,1
73,quadbright,25.0,17,1,603.1837463378906,603.1780242919922,1284,1
74,quadbright,26.0,17,1,591.660737991333,591.6578769683838,853,1
75,quadbright,27.0,17,1,483.08372497558594,483.08300971984863,1193,1
76,quadbright,28.0,17,1,492.79189109802246,492.78903007507324,1294,1
77,quadbright,29.0,17,1,593.6150550842285,593.6100482940674,1319,1
78,quadbright,30.0,17,1,693.6860084533691,693.6850547790527,995,1
79,quadbright,5.0,17,1,98.75893592834473,893.1560516357422,1459,1
80,quadbright,6.0,17,1,228.89208793640137,614.2971515655518,927,1
81,quadbright,7.0,17,1,131.29615783691406,525.007963180542,823,1
82,quadbright,8.0,17,1,130.93090057373047,427.69408226013184,1417,1
83,quadbright,9.0,17,1,625.241756439209,625.2400875091553,1015,1
84,quadbright,10.0,17,1,400.48789978027344,400.4848003387451,1102,1
85,quadbright,11.0,17,1,493.24607849121094,493.23201179504395,1416,1
86,quadbright,12.0,17,1,393.6169147491455,393.6150074005127,1433,1
87,quadbright,13.0,17,1,398.32496643066406,398.32186698913574,807,1
88,quadbright,14.0,17,1,428.2970428466797,428.2948970794678,1300,1
89,quadbright,15.0,20,1,397.69601821899414,397.69530296325684,1235,1
90,quadbright,16.0,17,1,400.53510665893555,400.5312919616699,849,1
91,quadbright,17.0,17,1,494.2808151245117,494.2777156829834,1257,1
92,quadbright,18.0,17,1,624.596118927002,624.5951652526855,1406,1
93,quadbright,19.0,17,1,725.8150577545166,725.8131504058838,1414,1
94,quadbright,20.0,17,1,427.8120994567871,427.8111457824707,1135,1
95,quadbright,21.0,17,1,483.7169647216797,483.7160110473633,1149,1
96,quadbright,22.0,17,1,594.8550701141357,594.8531627655029,1280,1
97,quadbright,23.0,17,1,394.99688148498535,394.99592781066895,1402,1
98,quadbright,24.0,17,1,494.28820610046387,494.28296089172363,941,1
99,quadbright,25.0,17,1,496.7067241668701,496.7050552368164,937,1
100,quadbright,26.0,17,1,492.42115020751953,492.4190044403076,911,1
101,quadbright,27.0,17,1,607.0079803466797,606.9839000701904,1418,1
102,quadbright,28.0,17,1,592.1332836151123,592.1280384063721,837,1
103,quadbright,29.0,17,1,592.9040908813477,592.900276184082,1034,0
104,quadbright,29.0,17,1,593.5590267181396,593.5559272766113,1206,1
105,quadbright,30.0,17,1,593.1720733642578,593.1699275970459,1079,1
106,quadbright,5.0,14,1,98.99783134460449,502.3307800292969,932,1
107,quadbright,6.0,14,1,98.71912002563477,901.4410972595215,990,1
108,quadbright,7.0,14,1,595.771074295044,595.7629680633545,1404,1
109,quadbright,8.0,14,1,98.29401969909668,592.5388336181641,1137,1
110,quadbright,9.0,14,1,484.7276210784912,484.7269058227539,1128,1
111,quadbright,10.0,14,1,1000.0488758087158,1000.0441074371338,1098,1
112,quadbright,11.0,14,1,492.60783195495605,492.60497093200684,1058,1
113,quadbright,12.0,14,1,527.209997177124,527.2057056427002,1081,1
114,quadbright,13.0,14,1,494.539737701416,494.5390224456787,837,1
115,quadbright,14.0,14,1,493.25060844421387,493.24798583984375,1388,1
116,quadbright,15.0,20,1,494.77505683898926,494.77291107177734,1157,1
117,quadbright,16.0,14,1,494.9297904968262,494.92883682250977,1209,1
118,quadbright,17.0,14,1,603.7759780883789,603.7728786468506,1115,1
119,quadbright,18.0,14,1,502.86006927490234,502.85911560058594,962,1
120,quadbright,19.0,14,1,492.16198921203613,492.1579360961914,1213,1
121,quadbright,20.0,14,1,891.6339874267578,891.6308879852295,1141,0
122,quadbright,20.0,14,1,625.5500316619873,625.5440711975098,964,1
123,quadbright,21.0,14,1,526.979923248291,526.9787311553955,1208,1
124,quadbright,22.0,14,1,593.7809944152832,593.7767028808594,1385,1
125,quadbright,23.0,14,1,606.1451435089111,606.1413288116455,986,1
126,quadbright,24.0,14,1,624.2790222167969,624.2718696594238,991,1
127,quadbright,25.0,14,1,593.7478542327881,593.7447547912598,1407,1
128,quadbright,26.0,14,1,593.8098430633545,593.8050746917725,839,0
129,quadbright,26.0,14,1,1978.0421257019043,1978.034257888794,988,0
130,quadbright,26.0,14,1,703.40895652771,703.4060955047607,1004,1
131,quadbright,27.0,14,1,493.4520721435547,493.44515800476074,1307,1
132,quadbright,28.0,14,1,494.57311630249023,494.5700168609619,1265,1
133,quadbright,29.0,14,1,889.4238471984863,889.4200325012207,856,1
134,quadbright,30.0,14,1,493.1778907775879,493.175745010376,991,1
135,quadbright,5.0,14,1,198.5940933227539,495.9430694580078,1440,1
136,quadbright,6.0,14,1,593.5781002044678,593.5750007629395,1119,1
137,quadbright,7.0,14,1,493.5638904571533,493.5598373413086,1303,1
138,quadbright,8.0,14,1,99.48921203613281,629.0712356567383,838,1
139,quadbright,9.0,14,1,99.66802597045898,593.1880474090576,1016,1
140,quadbright,10.0,14,1,130.79380989074707,638.7629508972168,1427,1
141,quadbright,11.0,14,1,504.03714179992676,504.0323734283447,1437,1
142,quadbright,12.0,14,1,692.4679279327393,692.4600601196289,1359,1
143,quadbright,13.0,14,1,536.3121032714844,536.309003829956,872,1
144,quadbright,14.0,14,1,492.36488342285156,492.36202239990234,1306,1
145,quadbright,15.0,18,1,396.44384384155273,396.44312858581543,1284,1
146,quadbright,16.0,14,1,590.0070667266846,590.0013446807861,1444,1
147,quadbright,17.0,14,1,505.9840679168701,505.9809684753418,1370,1
148,quadbright,18.0,14,1,494.8430061340332,494.840145111084,811,1
149,quadbright,19.0,14,1,483.77180099487305,483.77084732055664,1368,1
150,quadbright,20.0,14,1,388.02099227905273,388.0198001861572,1132,1
151,quadbright,21.0,14,1,592.6299095153809,592.628002166748,1500,1
152,quadbright,22.0,14,1,593.5580730438232,593.5549736022949,1081,1
153,quadbright,23.0,14,1,504.0879249572754,504.08101081848145,1228,1
154,quadbright,24.0,14,1,590.5611515045166,590.5570983886719,909,1
155,quadbright,25.0,14,1,1120.8839416503906,1120.8829879760742,1002,1
156,quadbright,26.0,14,1,691.4539337158203,691.4517879486084,817,1
157,quadbright,27.0,14,1,527.0750522613525,527.0700454711914,863,1
158,quadbright,28.0,14,1,823.261022567749,823.2560157775879,1467,1
159,quadbright,29.0,14,1,737.2260093688965,737.2241020202637,1341,1
160,quadbright,30.0,14,1,517.0018672943115,516.9997215270996,980,1
161,quadbright,5.0,11,1,196.88701629638672,593.5280323028564,1073,1
162,quadbright,6.0,11,1,98.08802604675293,494.68493461608887,1172,1
163,quadbright,7.0,11,1,99.9140739440918,426.0292053222656,985,1
164,quadbright,8.0,11,1,98.68979454040527,431.17403984069824,1018,1
165,quadbright,9.0,11,1,429.351806640625,429.34393882751465,1345,1
166,quadbright,10.0,11,1,1020.8051204681396,1020.8020210266113,1043,1
167,quadbright,11.0,11,1,491.483211517334,491.47915840148926,1352,1
168,quadbright,12.0,11,1,395.7798480987549,395.77579498291016,1307,1
169,quadbright,13.0,11,1,427.750825881958,427.74510383605957,1066,1
170,quadbright,14.0,11,0,493.635892868042,493.63207817077637,1442,1
171,quadbright,15.0,18,1,527.5588035583496,527.5568962097168,1099,1
172,quadbright,16.0,11,1,592.451810836792,592.444896697998,860,1
173,quadbright,17.0,11,1,494.70996856689453,494.7090148925781,1414,1
174,quadbright,18.0,11,1,492.9659366607666,492.95711517333984,1406,1
175,quadbright,19.0,11,1,495.29170989990234,495.29075622558594,1163,1
176,quadbright,20.0,11,1,481.8308353424072,481.8298816680908,858,1
177,quadbright,21.0,11,1,485.6729507446289,485.6717586517334,1409,1
178,quadbright,22.0,11,1,595.4678058624268,595.4608917236328,1392,1
179,quadbright,23.0,11,1,527.3740291595459,527.3678302764893,1088,1
180,quadbright,24.0,11,1,497.7841377258301,497.7688789367676,1384,1
181,quadbright,25.0,11,1,583.9622020721436,583.9612483978271,959,1
182,quadbright,26.0,11,1,593.2772159576416,593.2712554931641,827,1
183,quadbright,27.0,11,1,594.5160388946533,594.5112705230713,1017,1
184,quadbright,28.0,11,0,889.9142742156982,889.9083137512207,847,1
185,quadbright,29.0,11,0,679.8110008239746,679.8098087310791,1250,1
186,quadbright,30.0,11,1,591.6447639465332,591.6416645050049,1239,1
187,quadbright,5.0,11,1,98.71292114257812,494.7779178619385,1438,1
188,quadbright,6.0,11,1,99.19404983520508,495.03397941589355,1067,1
189,quadbright,7.0,11,1,197.70336151123047,483.0031394958496,1258,1
190,quadbright,8.0,11,1,98.97398948669434,493.9568042755127,1365,1
191,quadbright,9.0,11,1,494.8239326477051,494.8229789733887,1417,1
192,quadbright,10.0,11,1,590.7571315765381,590.7540321350098,986,1
193,quadbright,11.0,11,1,99.8227596282959,494.9798583984375,984,1
194,quadbright,12.0,11,1,593.7762260437012,593.7721729278564,1026,1
195,quadbright,13.0,11,1,394.64712142944336,394.6411609649658,1162,1
196,quadbright,14.0,14,1,401.0441303253174,401.04007720947266,1454,1
197,quadbright,15.0,17,1,494.1248893737793,494.1229820251465,1222,1
198,quadbright,16.0,11,1,493.6230182647705,493.61491203308105,1423,1
199,quadbright,17.0,11,1,515.6891345977783,515.6879425048828,1256,1
200,quadbright,18.0,11,1,494.9028491973877,494.9021339416504,877,0
201,quadbright,18.0,11,1,493.2899475097656,493.2858943939209,1017,1
202,quadbright,19.0,11,1,591.4599895477295,591.4580821990967,962,1
203,quadbright,20.0,11,1,591.4309024810791,591.4278030395508,1003,1
204,quadbright,21.0,11,1,493.3769702911377,493.36910247802734,853,1
205,quadbright,22.0,11,1,782.0889949798584,782.0868492126465,1415,0
206,quadbright,22.0,11,1,492.80691146850586,492.80309677124023,835,1
207,quadbright,23.0,11,1,491.90807342529297,491.90402030944824,806,1
208,quadbright,24.0,11,1,494.5039749145508,494.50016021728516,1028,1
209,quadbright,25.0,11,1,592.5979614257812,592.5941467285156,1278,1
210,quadbright,26.0,11,0,526.4229774475098,526.4136791229248,1458,1
211,quadbright,27.0,11,1,537.287712097168,537.2838973999023,820,1
212,quadbright,28.0,14,1,703.2208442687988,703.2170295715332,954,1
213,quadbright,29.0,14,0,691.072940826416,691.0698413848877,1167,1
214,quadbright,30.0,11,0,594.1460132598877,594.1450595855713,1360,1
215,quadbright,5.0,8,1,98.89602661132812,394.69408988952637,996,1
216,quadbright,6.0,8,1,98.90103340148926,395.62296867370605,1492,1
217,quadbright,7.0,8,1,197.45588302612305,486.6921901702881,1237,1
218,quadbright,8.0,8,1,593.4081077575684,593.4069156646729,1312,1
219,quadbright,9.0,8,1,104.08902168273926,399.3861675262451,985,0
220,quadbright,9.0,8,1,790.4031276702881,790.398120880127,1479,1
221,quadbright,10.0,8,1,525.3560543060303,525.3548622131348,1396,1
222,quadbright,11.0,8,1,493.65687370300293,493.6549663543701,1079,1
223,quadbright,12.0,8,1,493.8631057739258,493.85595321655273,1084,1
224,quadbright,13.0,8,1,494.9789047241211,494.9779510498047,1495,1
225,quadbright,14.0,14,1,494.1279888153076,494.1229820251465,1425,1
226,quadbright,15.0,17,1,882.5321197509766,882.530927658081,1110,1
227,quadbright,16.0,8,0,890.6190395355225,890.6149864196777,1018,1
228,quadbright,17.0,8,1,494.2290782928467,494.2281246185303,1007,1
229,quadbright,18.0,8,1,295.24922370910645,295.24707794189453,1235,1
230,quadbright,19.0,8,1,492.49935150146484,492.4931526184082,918,1
231,quadbright,20.0,8,1,690.9198760986328,690.9170150756836,973,1
232,quadbright,21.0,8,0,594.322919845581,594.3219661712646,952,1
233,quadbright,22.0,8,1,494.20785903930664,494.2018985748291,1149,1
234,quadbright,23.0,8,1,493.30878257751465,493.3030605316162,1122,1
235,quadbright,24.0,8,0,987.8389835357666,987.8368377685547,903,1
236,quadbright,25.0,8,0,991.6841983795166,991.6799068450928,1135,1
237,quadbright,26.0,14,1,492.39516258239746,492.3880100250244,1254,1
238,quadbright,27.0,8,0,402.92930603027344,402.91833877563477,916,1
239,quadbright,28.0,14,1,491.710901260376,491.7027950286865,1273,1
240,quadbright,29.0,17,1,503.324031829834,503.32117080688477,1024,1
241,quadbright,30.0,14,1,497.6491928100586,497.64513969421387,1323,1
242,quadbright,5.0,8,1,98.99020195007324,395.9543704986572,1266,1
243,quadbright,6.0,8,1,132.09199905395508,428.0397891998291,944,1
244,quadbright,7.0,8,1,98.19984436035156,427.9158115386963,1212,1
245,quadbright,8.0,8,1,425.9059429168701,425.8990287780762,905,1
246,quadbright,9.0,8,1,494.8992729187012,494.89808082580566,1474,1
247,quadbright,10.0,8,1,516.7529582977295,516.7520046234131,928,1
248,quadbright,11.0,8,1,393.92614364624023,393.9208984375,1290,1
249,quadbright,12.0,8,1,791.9321060180664,791.9309139251709,1380,1
250,quadbright,13.0,8,0,882.1570873260498,882.1558952331543,927,1
251,quadbright,14.0,12,0,592.9090976715088,592.9021835327148,1164,1
252,quadbright,15.0,15,1,494.7490692138672,494.7481155395508,995,1
253,quadbright,16.0,11,1,603.9888858795166,603.9838790893555,1208,1
254,quadbright,17.0,8,1,495.08213996887207,495.08094787597656,968,1
255,quadbright,18.0,8,0,536.4599227905273,536.4551544189453,965,1
256,quadbright,19.0,8,0,494.9357509613037,494.9300289154053,970,1
257,quadbright,20.0,8,1,492.7358627319336,492.7349090576172,865,1
258,quadbright,21.0,11,1,493.5600757598877,493.5569763183594,990,1
259,quadbright,22.0,8,1,593.7931537628174,593.7919616699219,1220,1
260,quadbright,23.0,8,1,493.1371212005615,493.1309223175049,990,1
261,quadbright,24.0,11,1,527.1928310394287,527.1921157836914,859,1
262,quadbright,25.0,11,1,592.8390026092529,592.8330421447754,1012,1
263,quadbright,26.0,14,0,594.1157341003418,594.1128730773926,808,1
264,quadbright,27.0,11,1,494.4188594818115,494.4181442260742,1205,1
265,quadbright,28.0,12,0,493.6490058898926,493.6411380767822,1233,1
266,quadbright,29.0,17,1,494.6901798248291,494.68231201171875,1022,1
267,quadbright,30.0,14,0,495.2421188354492,495.2380657196045,1311,1
268,quadbright,5.0,5,1,97.99814224243164,591.472864151001,925,1
269,quadbright,6.0,5,1,99.57480430603027,495.27573585510254,1215,1
270,quadbright,7.0,5,1,504.0898323059082,504.0886402130127,1336,1
271,quadbright,8.0,5,1,488.0821704864502,488.0809783935547,846,1
272,quadbright,9.0,5,0,593.34397315979,593.339204788208,893,1
273,quadbright,10.0,5,0,583.39524269104,583.3940505981445,920,1
274,quadbright,11.0,5,0,386.8110179901123,386.8100643157959,1167,1
275,quadbright,12.0,5,1,427.6132583618164,427.6080131530762,852,1
276,quadbright,13.0,11,0,615.8688068389893,615.8678531646729,1234,1
277,quadbright,14.0,14,1,514.8131847381592,514.8119926452637,1319,1
278,quadbright,15.0,15,1,517.5278186798096,517.5266265869141,1476,1
279,quadbright,16.0,11,0,875.8978843688965,875.8969306945801,1117,1
280,quadbright,17.0,5,0,822.0932483673096,822.0901489257812,955,1
281,quadbright,18.0,11,1,626.5079975128174,626.507043838501,1277,1
282,quadbright,19.0,11,1,494.01402473449707,494.00877952575684,1478,1
283,quadbright,20.0,5,1,879.4398307800293,879.4386386871338,852,1
284,quadbright,21.0,11,1,881.2239170074463,881.2229633331299,1287,1
285,quadbright,22.0,5,1,714.6220207214355,714.62082862854,1148,0
286,quadbright,22.0,5,0,725.7750034332275,725.7628440856934,1274,0
287,quadbright,22.0,5,0,525.3098011016846,525.3047943115234,838,1
288,quadbright,23.0,5,0,493.3733940124512,493.36814880371094,849,1
289,quadbright,24.0,11,1,688.7657642364502,688.7648105621338,1039,1
290,quadbright,25.0,11,1,493.2742118835449,493.2689666748047,990,1
291,quadbright,26.0,15,1,593.3971405029297,593.3961868286133,1403,1
292,quadbright,27.0,11,1,624.5429515838623,624.5338916778564,978,1
293,quadbright,28.0,14,0,716.9930934906006,716.9921398162842,1019,1
294,quadbright,29.0,15,1,625.4537105560303,625.4489421844482,1210,1
295,quadbright,30.0,15,1,1108.5832118988037,1108.5820198059082,968,1
296,quadbright,5.0,5,1,593.1229591369629,593.1169986724854,1042,1
297,quadbright,6.0,5,1,99.27988052368164,592.2648906707764,1324,1
298,quadbright,7.0,5,1,196.88820838928223,593.9719676971436,1444,0
299,quadbright,7.0,5,1,603.6698818206787,603.665828704834,909,1
300,quadbright,8.0,5,0,98.93989562988281,636.3809108734131,1381,1
301,quadbright,9.0,8,1,100.55708885192871,484.60912704467773,1061,1
302,quadbright,10.0,8,1,100.03995895385742,526.0570049285889,1200,1
303,quadbright,11.0,8,1,98.53792190551758,493.4389591217041,1196,1
304,quadbright,12.0,5,0,801.3961315155029,801.3930320739746,1311,1
305,quadbright,13.0,14,1,99.08699989318848,495.0079917907715,1268,1
306,quadbright,14.0,14,1,583.366870880127,583.3659172058105,1047,1
307,quadbright,15.0,14,1,505.0628185272217,505.05971908569336,1108,1
308,quadbright,16.0,12,1,493.68977546691895,493.6838150024414,922,1
309,quadbright,17.0,8,0,690.0889873504639,690.0777816772461,1273,1
310,quadbright,18.0,11,1,822.7760791778564,822.7729797363281,1111,1
311,quadbright,19.0,11,1,693.2427883148193,693.2399272918701,1143,1
312,quadbright,20.0,5,0,593.2340621948242,593.2331085205078,850,1
313,quadbright,21.0,9,1,526.7479419708252,526.7441272735596,1394,1
314,quadbright,22.0,8,1,691.1909580230713,691.1869049072266,1152,0
315,quadbright,22.0,8,1,521.3587284088135,521.3568210601807,1415,1
316,quadbright,23.0,8,0,494.2440986633301,494.23694610595703,1456,1
317,quadbright,24.0,9,0,493.7090873718262,493.70503425598145,1400,1
318,quadbright,25.0,9,0,497.62988090515137,497.62797355651855,1375,1
319,quadbright,26.0,15,1,494.2910671234131,494.28725242614746,1299,1
320,quadbright,27.0,9,0,494.9493408203125,494.94314193725586,987,1
321,quadbright,28.0,15,1,593.0130481719971,593.0092334747314,1004,1
322,quadbright,29.0,15,1,633.983850479126,633.9800357818604,876,1
323,quadbright,30.0,15,1,493.06225776672363,493.056058883667,1194,1
324,quadbright,5.0,2,1,97.22304344177246,591.4690494537354,1368,1
325,quadbright,6.0,2,0,98.70576858520508,602.3740768432617,1168,1
326,quadbright,7.0,2,0,106.25910758972168,732.6631546020508,1250,1
327,quadbright,8.0,8,1,197.3428726196289,493.0849075317383,1384,1
328,quadbright,9.0,8,1,494.8899745941162,494.88282203674316,1063,0
329,quadbright,9.0,8,1,593.6758518218994,593.6739444732666,1456,0
330,quadbright,9.0,8,1,198.2121467590332,495.76711654663086,1488,1
331,quadbright,10.0,8,1,536.9572639465332,536.9541645050049,1268,0
332,quadbright,10.0,8,1,493.14403533935547,493.14188957214355,839,1
333,quadbright,11.0,8,1,692.1782493591309,692.1720504760742,1346,1
334,quadbright,12.0,8,0,618.0667877197266,618.0658340454102,1229,1
335,quadbright,13.0,14,1,496.1271286010742,496.124267578125,1274,1
336,quadbright,14.0,13,1,891.1721706390381,891.1170959472656,853,1
337,quadbright,15.0,14,1,284.6710681915283,284.6710681915283,1200,1
338,quadbright,16.0,12,1,592.4050807952881,592.3981666564941,1108,1
339,quadbright,17.0,11,1,528.4726619720459,528.4719467163086,992,1
340,quadbright,18.0,9,1,493.13807487487793,493.135929107666,803,0
341,quadbright,18.0,9,1,617.8512573242188,617.8500652313232,1436,1
342,quadbright,19.0,9,1,484.6022129058838,484.6010208129883,1435,1
343,quadbright,20.0,8,1,733.7238788604736,733.7217330932617,1347,1
344,quadbright,21.0,9,1,635.1079940795898,635.1020336151123,1456,1
345,quadbright,22.0,8,1,690.7880306243896,690.7811164855957,1222,1
346,quadbright,23.0,11,1,716.1421775817871,716.1409854888916,1091,0
347,quadbright,23.0,11,0,493.69001388549805,493.6838150024414,1181,1
348,quadbright,24.0,11,1,494.98486518859863,494.9839115142822,1454,1
349,quadbright,25.0,11,1,626.4770030975342,626.4760494232178,1386,1
350,quadbright,26.0,14,1,694.9779987335205,694.9708461761475,885,1
351,quadbright,27.0,11,1,493.26205253601074,493.2570457458496,1048,1
352,quadbright,28.0,15,0,592.1800136566162,592.1721458435059,1386,1
353,quadbright,29.0,14,1,405.6820869445801,405.67898750305176,1026,1
354,quadbright,30.0,14,0,603.9252281188965,603.9221286773682,1122,1
355,quadbright,5.0,2,0,197.5400447845459,493.4661388397217,1126,1
356,quadbright,6.0,5,1,197.5541114807129,493.8521385192871,978,1
357,quadbright,7.0,5,1,198.49014282226562,594.3958759307861,945,1
358,quadbright,8.0,8,1,404.7389030456543,404.73079681396484,1346,1
359,quadbright,9.0,6,1,98.68907928466797,395.2522277832031,866,1
360,quadbright,10.0,6,1,197.59488105773926,394.3779468536377,1194,1
361,quadbright,11.0,6,1,196.73800468444824,295.3341007232666,1345,1
362,quadbright,12.0,11,1,1019.9000835418701,1019.8962688446045,1078,1
363,quadbright,13.0,12,1,803.0290603637695,803.0247688293457,1427,1
364,quadbright,14.0,13,1,494.2319393157959,494.2290782928467,1348,1
365,quadbright,15.0,12,1,593.4548377990723,593.4467315673828,1484,1
366,quadbright,16.0,11,1,493.0720329284668,493.0610656738281,1369,1
367,quadbright,17.0,11,1,592.3798084259033,592.3688411712646,1463,1
368,quadbright,18.0,9,0,692.8420066833496,692.8410530090332,1271,1
369,quadbright,19.0,9,1,394.91796493530273,394.9151039123535,1003,1
370,quadbright,20.0,8,1,493.70884895324707,493.6997890472412,892,1
371,quadbright,21.0,8,1,525.1212120056152,525.1169204711914,896,1
372,quadbright,22.0,6,1,492.8860664367676,492.88105964660645,910,1
373,quadbright,23.0,14,1,493.59703063964844,493.5929775238037,1265,1
374,quadbright,24.0,11,0,692.9750442504883,692.9740905761719,1156,1
375,quadbright,25.0,11,1,396.74901962280273,396.7480659484863,1163,1
376,quadbright,26.0,14,1,626.6341209411621,626.6288757324219,1124,1
377,quadbright,27.0,11,0,816.3349628448486,816.3340091705322,1413,1
378,quadbright,28.0,16,1,625.1950263977051,625.1938343048096,855,1
379,quadbright,29.0,14,1,484.9681854248047,484.9672317504883,1158,1
380,quadbright,30.0,15,1,527.5609493255615,527.5568962097168,1081,1
381,quadbright,5.0,5,1,97.41497039794922,910.9718799591064,921,1
382,quadbright,6.0,5,1,98.20199012756348,504.12511825561523,1234,1
383,quadbright,7.0,5,1,500.8959770202637,500.89287757873535,801,1
384,quadbright,8.0,6,1,693.8021183013916,693.7990188598633,1169,1
385,quadbright,9.0,6,0,890.7294273376465,890.7232284545898,928,1
386,quadbright,10.0,6,0,99.09987449645996,891.4439678192139,1453,1
387,quadbright,11.0,6,1,197.0500946044922,592.2050476074219,839,1
388,quadbright,12.0,11,1,197.94297218322754,494.2300319671631,906,1
389,quadbright,13.0,12,1,101.3798713684082,595.0620174407959,833,0
390,quadbright,13.0,12,1,97.47719764709473,1021.9969749450684,947,1
391,quadbright,14.0,12,1,398.08082580566406,398.07772636413574,1325,1
392,quadbright,15.0,12,1,882.9996585845947,882.9987049102783,1033,1
393,quadbright,16.0,11,1,593.8642024993896,593.8570499420166,1217,1
394,quadbright,17.0,9,1,626.4379024505615,626.4362335205078,1390,1
395,quadbright,18.0,11,1,525.7911682128906,525.7842540740967,1498,1
396,quadbright,19.0,8,1,588.2880687713623,588.2871150970459,1397,1
397,quadbright,20.0,6,0,484.56501960754395,484.56382751464844,1086,1
398,quadbright,21.0,8,1,900.8820056915283,900.8798599243164,944,1
399,quadbright,22.0,6,1,692.4018859863281,692.3987865447998,988,0
400,quadbright,22.0,6,1,878.7410259246826,878.7400722503662,1049,1
401,quadbright,23.0,14,0,427.51097679138184,427.5071620941162,1228,0
402,quadbright,23.0,14,1,592.724084854126,592.717170715332,986,1
