trial,condition,eccentricity,magnitude,correct,srt_ms,keyboard_rt_ms,pre_change_ms,valid
160,control,7.0,11,1,94.28596496582031,490.10586738586426,1136,1
161,control,8.0,11,1,197.67999649047852,692.2597885131836,1187,1
162,control,9.0,11,1,99.09701347351074,502.95400619506836,1460,1
163,control,10.0,11,1,592.6158428192139,592.6117897033691,999,1
164,control,11.0,11,1,388.8709545135498,388.8697624206543,842,1
165,control,12.0,11,1,507.4739456176758,507.46989250183105,1475,1
166,control,13.0,11,1,493.60013008117676,493.59703063964844,1268,1
167,control,14.0,11,1,495.546817779541,495.5458641052246,1498,1
168,control,15.0,11,1,593.9249992370605,593.9171314239502,1357,1
169,control,16.0,11,1,483.9658737182617,483.9649200439453,953,1
170,control,17.0,11,1,393.66888999938965,393.6648368835449,1238,1
171,control,18.0,11,1,493.3791160583496,493.3750629425049,1331,1
172,control,19.0,11,0,692.2180652618408,692.2092437744141,931,1
173,control,20.0,11,1,604.2389869689941,604.2311191558838,1112,1
174,control,21.0,11,1,603.9121150970459,603.9092540740967,800,1
175,control,22.0,11,1,496.6909885406494,496.6890811920166,1317,1
176,control,23.0,11,1,590.8248424530029,590.8231735229492,819,1
177,control,24.0,11,1,526.5989303588867,526.5941619873047,1224,1
178,control,25.0,11,1,394.47903633117676,394.4730758666992,972,1
179,control,26.0,11,1,482.0120334625244,482.0098876953125,1231,1
180,control,27.0,11,1,494.8539733886719,494.85301971435547,1279,1
181,control,28.0,11,1,496.72603607177734,496.7219829559326,1071,1
182,control,29.0,11,1,507.8299045562744,507.8268051147461,1326,1
183,control,30.0,11,0,724.9739170074463,724.973201751709,1404,1
184,control,5.0,11,1,99.31612014770508,1198.6761093139648,1140,1
185,control,6.0,11,1,99.17426109313965,397.8109359741211,1133,1
186,control,7.0,11,1,98.35314750671387,881.4630508422852,1399,1
187,control,8.0,11,1,99.14398193359375,395.7641124725342,815,1
188,control,9.0,11,1,495.2430725097656,495.2418804168701,1401,1
189,control,10.0,11,1,198.0609893798828,596.2529182434082,1177,1
190,control,11.0,11,1,502.8390884399414,502.8362274169922,1489,1
191,control,12.0,11,1,593.2650566101074,593.2631492614746,1117,1
192,control,13.0,11,1,605.9901714324951,605.9870719909668,845,1
193,control,14.0,11,1,582.7348232269287,582.7326774597168,1050,1
194,control,15.0,11,1,494.7547912597656,494.7538375854492,1180,1
195,control,16.0,11,1,563.5867118835449,563.5838508605957,1363,1
196,control,17.0,11,1,495.7849979400635,495.78404426574707,1345,1
197,control,18.0,11,1,419.1861152648926,419.1851615905762,1366,1
198,control,19.0,14,1,491.29390716552734,491.290807723999,1064,1
199,control,20.0,11,1,496.06871604919434,496.0670471191406,1219,1
200,control,21.0,11,1,526.9062519073486,526.9052982330322,1411,1
201,control,22.0,11,1,594.0983295440674,594.0930843353271,1106,1
202,control,23.0,11,1,599.8778343200684,599.87473487854,812,1
203,control,24.0,11,1,594.120979309082,594.1178798675537,1292,1
204,control,25.0,11,1,594.3460464477539,594.3350791931152,815,1
205,control,26.0,11,1,494.00997161865234,494.0049648284912,849,1
206,control,27.0,11,1,494.7509765625,494.74215507507324,1190,1
1,quadbright,5.0,20,1,99.32804107666016,1032.114028930664,1164,1
2,quadbright,6.0,20,1,97.50199317932129,492.3880100250244,879,1
3,quadbright,7.0,20,1,98.79708290100098,396.8009948730469,1292,1
4,quadbright,8.0,20,1,98.91200065612793,888.8120651245117,1000,1
5,quadbright,9.0,20,1,494.6331977844238,494.6331977844238,922,1
6,quadbright,10.0,20,1,396.1498737335205,396.1489200592041,1473,1
7,quadbright,11.0,20,1,98.82903099060059,497.4241256713867,891,1
8,quadbright,12.0,20,1,495.09501457214355,495.09406089782715,1420,1
9,quadbright,13.0,20,1,593.048095703125,593.0418968200684,932,1
10,quadbright,14.0,20,1,594.106912612915,594.1052436828613,999,1
11,quadbright,15.0,20,1,591.4721488952637,591.465950012207,1418,1
12,quadbright,16.0,20,1,418.60389709472656,418.60198974609375,809,1
13,quadbright,17.0,20,1,1022.2208499908447,1022.2198963165283,1478,1
14,quadbright,18.0,20,1,395.83683013916016,395.83587646484375,1259,1
15,quadbright,19.0,20,1,593.9540863037109,593.9524173736572,1233,1
16,quadbright,20.0,20,1,495.9700107574463,495.9561824798584,1126,1
17,quadbright,21.0,20,1,989.3357753753662,989.332914352417,880,1
18,quadbright,22.0,20,1,583.9390754699707,583.9381217956543,1311,1
19,quadbright,23.0,20,1,391.29018783569336,391.2839889526367,1102,1
20,quadbright,24.0,20,1,526.0219573974609,526.0188579559326,1116,1
21,quadbright,25.0,20,1,1021.291971206665,1021.2888717651367,1250,1
22,quadbright,26.0,20,1,591.5117263793945,591.5079116821289,1167,1
23,quadbright,27.0,20,1,600.7401943206787,600.7390022277832,1103,1
24,quadbright,28.0,20,1,396.3139057159424,396.31080627441406,1057,1
25,quadbright,29.0,20,1,596.1942672729492,596.1911678314209,1200,1
26,quadbright,30.0,20,1,493.804931640625,493.79992485046387,1470,1
27,quadbright,5.0,20,1,197.51214981079102,597.0451831817627,1200,1
28,quadbright,6.0,20,1,98.77896308898926,1003.5359859466553,1165,1
29,quadbright,7.0,20,1,98.03295135498047,992.0551776885986,828,1
30,quadbright,8.0,20,1,891.2949562072754,891.294002532959,913,1
31,quadbright,9.0,20,1,87.88704872131348,484.11107063293457,1168,1
32,quadbright,10.0,20,1,593.4116840362549,593.4085845947266,1323,1
33,quadbright,11.0,20,1,599.5030403137207,599.5020866394043,1168,1
34,quadbright,12.0,20,1,406.5678119659424,406.56518936157227,1414,1
35,quadbright,13.0,20,1,494.7469234466553,494.74620819091797,1117,1
36,quadbright,14.0,20,1,491.05310440063477,491.05000495910645,1011,1
37,quadbright,15.0,20,1,908.9598655700684,908.9572429656982,851,1
38,quadbright,16.0,20,1,493.60179901123047,493.59989166259766,1237,1
39,quadbright,17.0,20,1,394.7451114654541,394.7439193725586,1174,1
40,quadbright,18.0,20,1,594.9838161468506,594.9828624725342,1224,1
41,quadbright,19.0,20,1,494.0512180328369,494.049072265625,1162,1
42,quadbright,20.0,20,1,880.0420761108398,880.0411224365234,1117,1
43,quadbright,21.0,20,1,405.7941436767578,405.7879447937012,890,1
44,quadbright,22.0,20,1,495.023250579834,495.02110481262207,963,1
45,quadbright,23.0,20,1,497.19977378845215,497.19905853271484,1237,1
46,quadbright,24.0,20,1,583.197832107544,583.1968784332275,1483,1
47,quadbright,25.0,20,1,494.72689628601074,494.72498893737793,1314,1
48,quadbright,26.0,20,1,396.62790298461914,396.62694931030273,857,1
49,quadbright,27.0,20,1,625.3528594970703,625.3509521484375,1240,1
50,quadbright,28.0,20,1,499.53293800354004,499.5300769805908,914,1
51,quadbright,29.0,20,1,495.65601348876953,495.6538677215576,1476,1
52,quadbright,30.0,20,0,494.1377639770508,494.13609504699707,1415,1
53,quadbright,5.0,17,1,99.03383255004883,494.9018955230713,1245,1
54,quadbright,6.0,17,1,99.32494163513184,987.8871440887451,950,1
55,quadbright,7.0,17,1,493.57008934020996,493.56889724731445,1386,1
56,quadbright,8.0,17,1,496.80304527282715,496.7999458312988,1450,1
57,quadbright,9.0,17,1,496.0520267486572,496.0460662841797,1007,1
58,quadbright,10.0,17,1,584.3119621276855,584.3110084533691,1316,1
59,quadbright,11.0,17,1,593.1839942932129,593.1768417358398,866,1
60,quadbright,12.0,17,1,527.77099609375,527.7700424194336,1035,1
61,quadbright,13.0,17,1,426.68890953063965,426.68700218200684,1421,1
62,quadbright,14.0,17,1,497.4830150604248,497.4820613861084,1339,1
63,quadbright,15.0,17,1,494.72689628601074,494.7199821472168,991,1
64,quadbright,16.0,17,1,505.399227142334,505.39183616638184,1294,1
65,quadbright,17.0,17,1,398.26369285583496,398.26202392578125,1281,1
66,quadbright,18.0,17,1,396.3742256164551,396.37303352355957,1474,1
67,quadbright,19.0,17,1,397.1362113952637,397.13525772094727,847,1
68,quadbright,20.0,17,1,607.5379848480225,607.5360774993896,1298,1
69,quadbright,21.0,17,1,399.22213554382324,399.2161750793457,1340,1
70,quadbright,22.0,17,1,604.856014251709,604.8541069030762,1498,1
71,quadbright,23.0,17,1,505.0077438354492,505.0060749053955,1408,1
72,quadbright,24.0,17,1,491.65892601013184,491.6520118713379,1289,1
73,quadbright,25.0,17,1,528.2251834869385,528.2223224639893,1291,1
74,quadbright,26.0,17,1,782.1712493896484,782.1700572967529,1259,1
75,quadbright,27.0,17,1,526.1790752410889,526.1781215667725,1466,1
76,quadbright,28.0,17,1,526.1011123657227,526.0968208312988,1207,1
77,quadbright,29.0,17,1,494.8596954345703,494.858980178833,969,1
78,quadbright,30.0,23,1,496.8438148498535,496.8428611755371,961,1
79,quadbright,5.0,17,1,96.47893905639648,484.3738079071045,949,1
80,quadbright,6.0,17,1,199.01514053344727,598.2410907745361,858,1
81,quadbright,7.0,17,1,198.350191116333,593.1391716003418,805,1
82,quadbright,8.0,17,1,98.11806678771973,681.8339824676514,1225,1
83,quadbright,9.0,17,1,494.5049285888672,494.5030212402344,1007,1
84,quadbright,10.0,17,1,395.65181732177734,395.65181732177734,1437,1
85,quadbright,11.0,17,1,525.0580310821533,525.0508785247803,1300,1
86,quadbright,12.0,17,1,923.9919185638428,923.9890575408936,1438,1
87,quadbright,13.0,17,1,583.5928916931152,583.5919380187988,1111,1
88,quadbright,14.0,17,1,595.350980758667,595.3478813171387,1371,1
89,quadbright,15.0,17,1,494.86398696899414,494.8580265045166,1320,1
90,quadbright,16.0,17,1,877.9959678649902,877.9950141906738,1252,1
91,quadbright,17.0,17,1,494.09985542297363,494.0950870513916,1054,1
92,quadbright,18.0,17,1,292.08993911743164,292.0820713043213,1188,1
93,quadbright,19.0,17,1,593.6276912689209,593.6257839202881,1313,1
94,quadbright,20.0,17,1,516.157865524292,516.157865524292,930,1
95,quadbright,21.0,17,1,526.975154876709,526.9708633422852,1202,1
96,quadbright,22.0,17,1,394.3901062011719,394.38700675964355,1348,1
97,quadbright,23.0,17,1,494.4119453430176,494.40908432006836,975,1
98,quadbright,24.0,17,1,594.6950912475586,594.6929454803467,927,1
99,quadbright,25.0,17,1,494.94290351867676,494.94218826293945,1055,1
100,quadbright,26.0,17,0,888.9448642730713,888.941764831543,1459,1
101,quadbright,27.0,17,1,495.1198101043701,495.1188564300537,1133,1
102,quadbright,28.0,17,1,494.27294731140137,494.27103996276855,1227,0
103,quadbright,28.0,17,1,593.0650234222412,593.0628776550293,1433,1
104,quadbright,29.0,17,0,426.7611503601074,426.7570972442627,1108,1
105,quadbright,30.0,23,1,1021.8019485473633,1021.7981338500977,805,1
106,quadbright,5.0,14,1,99.8237133026123,889.4448280334473,1493,1
107,quadbright,6.0,14,1,186.6769790649414,384.56201553344727,1086,1
108,quadbright,7.0,14,1,483.75391960144043,483.7517738342285,1072,1
109,quadbright,8.0,14,1,103.74784469604492,428.6069869995117,1110,1
110,quadbright,9.0,14,1,595.9641933441162,595.9632396697998,1320,1
111,quadbright,10.0,14,1,537.830114364624,537.8289222717285,877,1
112,quadbright,11.0,14,1,526.1359214782715,526.129961013794,1381,1
113,quadbright,12.0,14,1,516.5848731994629,516.5839195251465,854,1
114,quadbright,13.0,14,1,528.3830165863037,528.3808708190918,984,1
115,quadbright,14.0,14,1,526.015043258667,526.0119438171387,1235,1
116,quadbright,15.0,14,1,527.1148681640625,527.1139144897461,1090,1
117,quadbright,16.0,14,1,800.872802734375,800.8677959442139,1199,1
118,quadbright,17.0,14,1,692.1589374542236,692.1539306640625,1215,1
119,quadbright,18.0,14,1,417.24681854248047,417.24586486816406,1109,1
120,quadbright,19.0,14,1,529.1059017181396,529.1030406951904,1293,1
121,quadbright,20.0,14,1,482.14006423950195,482.13911056518555,1407,1
122,quadbright,21.0,14,1,582.8099250793457,582.8089714050293,1189,1
123,quadbright,22.0,14,1,499.27592277526855,499.27282333374023,1062,1
124,quadbright,23.0,14,1,385.13994216918945,385.13898849487305,1482,1
125,quadbright,24.0,14,1,701.4820575714111,701.4720439910889,1097,1
126,quadbright,25.0,14,1,593.5449600219727,593.5440063476562,1097,1
127,quadbright,26.0,20,0,397.63808250427246,397.63712882995605,1403,1
128,quadbright,27.0,14,1,690.9399032592773,690.9379959106445,900,1
129,quadbright,28.0,14,1,495.8047866821289,495.8019256591797,1079,1
130,quadbright,29.0,20,1,493.54004859924316,493.5321807861328,1429,1
131,quadbright,30.0,21,1,582.0002555847168,581.9981098175049,1156,1
132,quadbright,5.0,14,1,97.82600402832031,493.58630180358887,1386,1
133,quadbright,6.0,14,1,604.9551963806152,604.949951171875,1256,1
134,quadbright,7.0,14,1,297.2118854522705,494.39287185668945,1086,1
135,quadbright,8.0,14,1,517.9440975189209,517.9440975189209,1182,1
136,quadbright,9.0,14,1,528.0239582061768,528.0189514160156,926,1
137,quadbright,10.0,14,1,912.5688076019287,912.5680923461914,899,1
138,quadbright,11.0,14,1,614.6211624145508,614.6202087402344,1132,1
139,quadbright,12.0,14,1,795.9742546081543,795.9702014923096,1458,1
140,quadbright,13.0,14,1,494.6093559265137,494.60816383361816,1245,1
141,quadbright,14.0,14,1,496.5481758117676,496.54412269592285,1008,1
142,quadbright,15.0,14,1,394.3591117858887,394.35696601867676,1424,1
143,quadbright,16.0,14,1,482.14006423950195,482.13911056518555,1158,1
144,quadbright,17.0,14,1,880.3000450134277,880.2988529205322,1134,1
145,quadbright,18.0,14,1,592.9880142211914,592.9839611053467,1406,1
146,quadbright,19.0,14,1,603.3241748809814,603.3201217651367,824,1
147,quadbright,20.0,14,1,989.8841381072998,989.8800849914551,1364,1
148,quadbright,21.0,14,1,495.41187286376953,495.4061508178711,1177,1
149,quadbright,22.0,14,1,881.0381889343262,881.0372352600098,1064,1
150,quadbright,23.0,14,0,890.8400535583496,890.8400535583496,1430,1
151,quadbright,24.0,14,0,888.620138168335,888.6160850524902,892,1
152,quadbright,25.0,14,1,691.3783550262451,691.3752555847168,1450,1
153,quadbright,26.0,23,1,495.03302574157715,495.03207206726074,1479,1
154,quadbright,27.0,14,1,494.80700492858887,494.80581283569336,1274,1
155,quadbright,28.0,14,1,494.232177734375,494.22717094421387,1489,1
156,quadbright,29.0,20,1,505.573034286499,505.5680274963379,1216,1
157,quadbright,30.0,21,0,594.2318439483643,594.2280292510986,1223,1
158,quadbright,5.0,11,1,208.54592323303223,603.6028861999512,1419,1
159,quadbright,6.0,11,1,197.62706756591797,593.4412479400635,1387,1
160,quadbright,7.0,11,1,195.09577751159668,690.8478736877441,1037,1
161,quadbright,8.0,11,1,484.0688705444336,484.0679168701172,1473,1
162,quadbright,9.0,11,1,594.4058895111084,594.4030284881592,1229,1
163,quadbright,10.0,11,1,879.9519538879395,879.951000213623,1139,1
164,quadbright,11.0,11,1,583.5630893707275,583.5621356964111,1017,1
165,quadbright,12.0,11,1,693.0539608001709,693.0489540100098,1422,1
166,quadbright,13.0,11,1,483.69812965393066,483.69717597961426,1139,1
167,quadbright,14.0,11,1,601.9248962402344,601.9208431243896,1075,1
168,quadbright,15.0,11,1,496.2911605834961,496.2890148162842,1195,1
169,quadbright,16.0,11,1,492.36416816711426,492.358922958374,1445,1
170,quadbright,17.0,11,1,594.6907997131348,594.6879386901855,1433,1
171,quadbright,18.0,11,1,592.858076095581,592.8571224212646,1280,1
172,quadbright,19.0,11,1,394.0920829772949,394.089937210083,1371,1
173,quadbright,20.0,11,1,486.0999584197998,486.0990047454834,905,1
174,quadbright,21.0,11,0,394.67597007751465,394.67406272888184,872,1
175,quadbright,22.0,11,1,428.4391403198242,428.4369945526123,949,1
176,quadbright,23.0,17,1,518.604040145874,518.6028480529785,1138,1
177,quadbright,24.0,17,1,492.82217025756836,492.81930923461914,1496,1
178,quadbright,25.0,11,1,489.31193351745605,489.31121826171875,952,1
179,quadbright,26.0,23,1,487.40291595458984,487.40196228027344,1157,1
180,quadbright,27.0,11,0,791.90993309021,791.9080257415771,1343,1
181,quadbright,28.0,11,0,592.0507907867432,592.0476913452148,1082,1
182,quadbright,29.0,18,1,593.1849479675293,593.1839942932129,1195,1
183,quadbright,30.0,23,1,491.9149875640869,491.9109344482422,1054,1
184,quadbright,5.0,11,1,130.53226470947266,427.71410942077637,1196,1
185,quadbright,6.0,11,1,98.92511367797852,426.558256149292,1217,1
186,quadbright,7.0,11,1,97.24593162536621,526.1352062225342,1284,1
187,quadbright,8.0,11,1,98.99187088012695,834.0039253234863,1144,1
188,quadbright,9.0,11,1,198.35186004638672,533.5769653320312,1414,1
189,quadbright,10.0,11,1,98.86693954467773,1021.5632915496826,1065,1
190,quadbright,11.0,11,1,593.9211845397949,593.9199924468994,1009,1
191,quadbright,12.0,11,1,594.8491096496582,594.8460102081299,1277,1
192,quadbright,13.0,11,1,603.9450168609619,603.938102722168,1314,1
193,quadbright,14.0,11,1,593.93310546875,593.9309597015381,1387,1
194,quadbright,15.0,11,1,493.91818046569824,493.9160346984863,1329,1
